"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"ufg81",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"umc1090",0.118613269681418,0.131314001417252,0.123689293240687,0.121980820892304,0.127796587154876,0.135425091498576,0.118678838262014,0.137598302276217,0.121581199475827,0.147890097701662,0.136406696596168,0.105943834658291,0.1506617878361,0.0887569919499356,0.10686050579767,0.129472650711875,0.109071173241404,0.143880752144696,0.117312418920591,0.106889710793922,0.123171463134014,0.112731723051041,0.113242954843201,0.12557434001846,0.143854723281379,0.127998236550468,0.160050888360274,0.104296653254124,0.133308282305677,0.108898980476482,0.130666951932056,0.147243405379498,0.160832759605483,0.130961601284639,0.121685745128559,0.136237122019935,0.122646009987079,0.150175969841882,0.115250049318831,0.137559417559288,0.128491320721622,0.128596014593256,0.128952942816142,0.124842101687506,0.120462745818969,0.106190874317264,0.126180285795186,0.136911715056556,0.138790346381143,0.122370643231534,0.12511429789555,0.133314590514829,0.11430954919436,0.114579798500273,0.114455157325011,0.133285815262553,0.110352622848552,0.111397153886543,0.127651942811525,0.131723727938521,0.113132143922854,0.113451947085309,0.139076729613748,0.135483114196518,0.115503571387649,0.121914987988987,0.106703427356109,0.137792420910046,0.137350687842769,0.108894209540864,0.129332562014497,0.130907754305468,0.0963309757709112,0.152884300918601,0.125263918605157,0.137395614301994,0.125305310945549,0.0917934911472855,0.145479133531467,0.0981503442692429,0.124076707124146,0.112165012014543,0.116951901202867,0.0834032243928959,0.115672654149193,0.135283502304844,0.110349308757577,0.112718707534412,0.131592517557095,0.096175985462537,0.12747947027907,0.151642690675715,0.106708342381467,0.128567348955158,0.11862660183985,0.11155465218107,0.108674522442698,0.103591406641641,0.116206274871303,0.141449188717445
"pgd3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"psb365b",1.93552757088469,1.89536569581463,1.85475710692199,1.85792247128077,1.87301271728563,1.85768971318069,1.94542876287207,1.93438762024834,1.92459734507352,1.89418466162692,1.80955059508736,1.8626442434782,1.8898301673492,1.88290916382257,1.97119791546842,1.95604646529856,1.90303884198224,1.94531974055175,1.91318763468448,1.90003765196732,1.91456477227871,2.02443859841966,1.88347423085582,2.00615473456935,1.82894368737334,1.97985207622338,1.97947904223702,1.92820567699675,1.73197235681869,1.87922654368467,1.79693967537426,1.76481833294687,1.84223443696075,1.97818775970725,1.92511943599007,1.88224131847559,1.95259891844233,1.95840290424471,2.00989020872061,2.00960827341629,1.96024652220316,1.85794468399325,2.05102348186219,1.9146379009666,1.91269161216243,1.94840368798029,1.8253300195052,1.93378066095346,1.92033292437083,1.87166650671213,1.99175635064242,1.88385848690913,1.92055712940262,1.89437131809095,1.86844646364705,1.92171775701536,1.89703721145574,1.9923642513678,1.88733034322624,1.77855096662969,1.95682628393254,1.93740948057589,1.939980071349,1.96695254214848,1.94123825628458,1.90476323787004,1.84828441300996,1.93495856757229,1.91219141985405,1.82661186196853,1.98204530378246,1.92326351315501,1.92161321791514,1.98000622423453,1.96626391076981,1.83334166350906,1.91819984546018,1.99485153228375,1.89774912374807,2.05118924388282,1.79904173674461,1.84402750676443,2.06776815283075,1.93680085777785,1.95521384800827,1.99805476692188,1.8828101024358,1.91255361870421,1.82194182383788,1.9843738097068,1.8448452854569,1.98231262024689,2.01202981281702,1.88727481502309,2.12889226069422,1.95008045831236,1.81637580822749,1.95521368672618,1.99141574898033,2.05318948271045
"rz143a",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"umc1170",1.94649892515307,2.1507757700335,2.07211682838351,2.11404274528167,2.12598680996845,2.02164407393371,1.9985508033698,2.17706445882723,2.01590035020433,1.98742544868483,2.03268087192262,2.1438294091171,2.12525088464332,2.03144896990435,2.0360035151005,1.99937415735377,1.94643415779146,2.0135254056091,1.99103459225088,2.03436480468417,1.97015309718921,2.01639114283623,2.13794502946473,2.13102892247912,1.94457296379375,1.97709052376138,2.09246283140257,2.09993850173322,1.9771363406831,2.0206371939185,2.16863379717893,2.04928621823169,2.05157391872839,1.98922695141309,2.10785949529784,1.96948180435595,1.92248050777937,2.08831028685398,2.06890855791528,1.92498241002872,2.02801814567627,2.02172261251289,2.027822310034,2.13179284089503,2.16437399162692,2.04348487434143,2.04535942300794,2.11326734686034,2.10229443833589,2.06584937693438,2.04068237434251,2.00299028629374,2.00527462531636,2.17002355541953,1.97384022182987,2.06402003355026,2.15780794296379,2.13235558644519,1.96499368963561,2.10282209648787,2.00703506993418,1.9637065313928,2.05177108771247,1.93904363589687,2.11355517723419,2.19776004746919,2.13069175340726,2.0342963031562,2.09744250969257,2.11818593960822,1.94476789652842,2.08422943609031,2.14382119107506,1.95306358621383,2.08774659630188,2.05110146964998,2.02982410195477,2.01462864055864,2.11043790567945,1.99132246639206,2.04307848833051,2.02971893956939,2.0837890675281,1.95357973884745,1.97536400041136,1.97793047659641,2.0796366650147,2.0990737543373,2.13957827824655,2.10536154974167,1.97692944658576,1.90990160636082,2.02286496793783,2.01328833114823,2.02275146871227,1.90421502344577,1.9566835567278,2.06658757221629,2.00669613133283,1.92751874681898
"csu146b",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mmp113",0.158911487763106,0.165289450130047,0.213955261518976,0.174094672177233,0.18725218857432,0.185398074331374,0.200880999167111,0.162376971331156,0.190425308772859,0.161925401915312,0.183751179841778,0.205365384379093,0.176315375059858,0.193504133544081,0.21059208590404,0.176305328832228,0.222556364081896,0.18272955169553,0.159928503285727,0.162895890331157,0.217081022785919,0.1745718561952,0.171433840659518,0.171117368101704,0.217556838730786,0.195524328372386,0.151316947922993,0.165722590635681,0.178439251740514,0.190123600727787,0.13653553798656,0.16919719175948,0.194286867588289,0.20449702701535,0.209256079078187,0.174317404099838,0.165991146187991,0.195941841116877,0.197013789807187,0.152934719435137,0.20606629606047,0.190986128788893,0.188440305491525,0.17746840092272,0.155724650693713,0.168050761035204,0.168212957080357,0.196859604985576,0.195907168577975,0.180098621168895,0.202081104781598,0.182470949744726,0.196551598101877,0.183673041779798,0.192217920580617,0.155694768428191,0.174339286524912,0.198626301347758,0.21422958077963,0.164054763525598,0.178112836822891,0.190336768025077,0.202651400197425,0.159625498966278,0.187069946217662,0.162038022316864,0.158024882628638,0.184282015295537,0.173718696572649,0.178846321861698,0.191882294464619,0.192237258401036,0.191301525075062,0.184483960122861,0.166286925598598,0.186352963379107,0.185653680673397,0.215960812286625,0.187430883290006,0.188860143567041,0.189321884799568,0.129397576944939,0.180199244051693,0.161469425222748,0.215161586802651,0.208000056033484,0.169267148566519,0.206148805021996,0.190391406460009,0.176600473304717,0.172026792188177,0.172934090433984,0.173319873284072,0.164790002083038,0.180856995948432,0.168938867347634,0.227330203533626,0.167082441686745,0.218378011705227,0.198106500799952
"npi282a",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"umc1976",0.661499804846216,0.647942510774072,0.69961519912863,0.632057400962992,0.693699351341138,0.711092900079734,0.599561190321566,0.594776519118426,0.632330473390056,0.724547849741185,0.623421444088933,0.65539778475906,0.624220029855451,0.629982730310871,0.619739288624345,0.686847593282238,0.560999885440054,0.690218023129262,0.619080552366569,0.623839236081068,0.651692478324492,0.618379279411499,0.661972045456253,0.607965564861018,0.675264283332041,0.613317428503564,0.614599106562935,0.656916473963378,0.639776628855486,0.611064300516801,0.62742961145122,0.620811473477715,0.720871873561407,0.698055181605866,0.617384777884951,0.668535575602107,0.620576756045608,0.636269718786906,0.688295276458263,0.630635742996816,0.652783272507605,0.605064606477015,0.647095164299571,0.611503345432567,0.648407068479173,0.621288819265203,0.630717121521741,0.652017053729026,0.553268632820391,0.672983067711783,0.656580265763836,0.613272593827276,0.599095366685248,0.60481456881169,0.610650308981377,0.658079769320267,0.588203763110613,0.633090083071409,0.612579971788449,0.647693666298153,0.594184205904583,0.59295509418493,0.649768799263143,0.599322662359128,0.647807925308911,0.646940911061222,0.616989080610722,0.643350716039237,0.650624679833868,0.640940024272624,0.652488695731904,0.65215910691748,0.585222268826584,0.673395603140307,0.683915803158584,0.623540753586241,0.641388627477511,0.579863263356174,0.631317222533539,0.662632306246053,0.610284471528786,0.622281556467641,0.669880099233438,0.668442301072758,0.634809084333995,0.667691142790005,0.6129360165246,0.680802738341157,0.639225693611337,0.620684183687644,0.728185581525395,0.649425488402613,0.629363307401064,0.638257855826168,0.659607804364839,0.649270268433213,0.664841324690116,0.645858497086635,0.590686743937312,0.65025615423113
"umc1246",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"bnlg1137",0.376331209321592,0.377646647400297,0.362444649960537,0.365083866888426,0.400990550542787,0.374057208109463,0.322251706828467,0.360206317791835,0.38896532721327,0.420910407725387,0.387839809647204,0.35091167369032,0.373600230956981,0.32781139729903,0.360029876452927,0.364268512765221,0.322966323499344,0.340422869637422,0.350291109564267,0.331543041805531,0.348785048531312,0.371125570358203,0.334105807292701,0.384722118405364,0.377301466204585,0.35482608911019,0.33041820971124,0.3084495991273,0.347379842788683,0.307506479870312,0.331034154135239,0.323267785032726,0.340840459605488,0.344067308544879,0.348281382411244,0.363852958759992,0.363798786479521,0.381914606952705,0.359371081409137,0.318524318231511,0.342103569864463,0.327841788671691,0.332460132956612,0.385406649058893,0.362811589835701,0.338887011439766,0.317075581213771,0.392369203840104,0.353931632440691,0.375672733364155,0.405427682874887,0.369958673675455,0.330958040876169,0.312082561206182,0.385366903414649,0.368158635174638,0.306119481981085,0.3491982278085,0.315328406653293,0.383236115589881,0.347271902358017,0.378685816551808,0.352852663962949,0.324450606460147,0.33043448075054,0.354250701567423,0.372338527426592,0.349366768553722,0.395989851708777,0.317706973882167,0.339231985717191,0.34571076809641,0.327887263037155,0.335042278998628,0.322727364318979,0.398506358857389,0.384075855996201,0.355784166443328,0.368786369528976,0.330801418569507,0.348093731430964,0.314534933170279,0.399688238548123,0.40721138098769,0.342325790509079,0.407310851718364,0.321460479724408,0.350524639512514,0.296175546898581,0.363567925011324,0.373409720230342,0.311725235570407,0.374960145220768,0.336843278238661,0.324128585889866,0.338968812691832,0.375527364853724,0.358688900093,0.322750426773638,0.366531216711934
"npi403b",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
