"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"umc111b",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"csu1080b",2.00971307574062,2.81383862274714,2.59128925401649,2.80192086006548,3.06125089828188,2.58805981863819,2.62728175532021,2.0877317776889,2.48271404212926,1.84974548772107,2.42382006620784,3.14506238182452,2.55181274762791,1.79936234357885,1.62496927588271,1.55570809202658,1.98997330162993,2.22238521013961,2.19775794980978,1.6220337626761,2.88531311223718,2.42227179424972,2.72723065604595,2.24436515523456,2.50136627762208,1.94113516678448,2.30955593989836,2.59127740272487,2.38123700765425,1.74951071615217,2.07557084407671,2.21429676047214,2.73186963307299,2.27347995143498,2.17677141082135,2.20018134213205,2.01807519904716,2.25755107833635,1.69342372212947,2.76486078069681,2.15959907459282,1.97382445977664,2.1880542630141,2.34169608204212,1.74221190631053,2.25208526176328,2.51890082618712,2.77539690646037,2.3389506123749,2.07548380236648,1.88800629162145,1.73200950427898,2.61747406468109,2.22806219424749,2.18795278659508,2.49832407051755,1.84634987156238,1.89739713115588,1.9038291655495,2.20763221665197,2.55172378016229,2.34051116479466,2.19091761788303,2.06250325942162,2.07824506594616,2.05832108788977,2.80853246623434,2.24133548271791,1.73789781686492,1.78937131329292,2.32246514933692,3.28928825008336,2.63017519156568,2.22226612166872,1.82959747897297,2.33644487769956,2.20610785668126,1.38655228112117,2.03727957898718,1.7465968697098,2.25117103646588,2.67815992094896,2.0472352950359,2.07115108175881,2.71796618933735,2.45293372398746,2.56965428342315,2.5880608618242,2.67276790255539,2.1838974381495,2.90797722978212,2.46371390663001,2.15796970891174,1.68387808163996,2.08780229744627,1.51826807994135,1.76345005153524,2.3210338457713,2.72413987081288,2.39735170884884
"mmc0132",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"c1",1.01454272953492,1.06776504455888,0.802246225161696,1.77936514379081,1.58239088279339,1.56532393413508,1.64132128541058,1.75120089931926,1.15528815007741,1.73179303381562,1.44774717649878,0.969586508022644,0.504747775835028,1.24192551648025,1.08376849698632,1.091766052374,1.26814692400819,0.748782691007676,1.64247249669739,1.32773160169828,0.779465348315682,0.997016653266542,1.34375836816946,1.24548942410971,1.29279286076982,1.05900559439687,0.955050318652553,0.984408623539309,1.46828990965474,1.51068775220773,1.3071374446298,0.971820511578557,0.750970548607455,0.715691052062311,1.42690668447591,1.7654028407959,1.43360539240172,1.20648612891677,1.15600538050876,1.43288775580442,1.25145824724365,0.939402489657709,1.53186833420332,0.735445458185609,1.19476604925609,1.04199839521763,1.62629719806566,1.51506877822405,0.88090239541043,1.38652676053022,1.89500647721496,0.887316062637808,0.62265195595603,1.21429052274928,0.938739016302947,1.36822201080469,1.77060265583822,1.13899930983047,2.06600968239152,0.876604898327287,1.35194554565027,0.974179238489768,1.4344248030707,0.880536084111867,1.62855983675124,2.09857557751769,0.978279138335353,1.06194904543347,1.25246905554556,1.37098891459024,1.10115415682378,1.06984863868993,1.42649857521442,1.12293126170974,1.67009252615333,1.1978808993322,0.940331951928243,1.80407152776448,1.30269497690156,1.14616652661255,1.21080454505193,1.17838652848107,0.783499313363109,1.14492406324555,1.74968497558444,1.32992164027914,0.827588920300229,1.65261204804619,1.53952181456481,1.41019844617441,0.915978938034414,0.97601268118666,1.42894773970662,1.38958364652737,1.42198649957032,1.41327048524087,1.28888445375085,1.12261327440098,1.83397269374109,1.34038972796702
"mmp113",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"umc1246",0.801693775016332,0.490795627883983,0.455778103845176,0.749653289700717,0.557942272333548,0.504631633303859,0.597824879892613,0.42556749807747,0.527177728090322,0.699523595746399,0.683731253777154,1.07840030006798,1.21840093131613,0.952706023671965,0.497368497631896,1.00443816509201,0.43886945285044,1.05731752090205,0.471706360589849,0.872668398367352,0.595991478889886,0.749993957498333,0.671058731866481,0.866918584653973,0.94755733279743,0.763351966586839,0.505516418952112,0.718684785130932,0.690956728314859,0.609427584863056,0.666921525342502,1.17065797527749,0.779826649721485,0.426446262846639,0.715234876319954,0.458351591145089,0.418191978914166,0.774078768898079,0.848290393483126,0.391234884880163,1.24597696106576,0.846708546725949,0.76020000068138,0.505293835715946,0.686213730492568,0.551217253798768,0.490264872279283,0.423588868210402,0.482560988434301,0.357542813643789,0.531258110134445,1.11158921699604,0.682253730824186,0.639298243911043,0.85272218129009,0.673335948787241,0.819134012483687,0.824432458717354,0.549049774144862,0.477038599860208,0.3780023005462,0.751313670521853,0.981880700138873,0.891772109763878,0.793780066401411,0.295738067897474,0.593238903639474,1.01188569775172,0.770146655490834,0.303952446474284,0.611697758154378,0.649127161996034,0.520028753710221,0.460787629133421,1.23023637026066,0.61515734126985,0.586374597438578,1.02375805644829,0.812818314591908,0.724843145870551,0.61453725800834,0.922133959034426,0.371599852332679,0.437468428367055,0.612896571696155,0.763904513239908,0.724636501084717,0.614071027670036,1.16059861061478,0.589127121567174,0.865141475831564,1.04390313181543,0.713098694968011,0.352285812285118,0.312165477037126,0.555628153022155,0.688550063738944,0.425882625714024,0.60584745974819,0.556417012043823
"psb443",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mmp119",0.864665349712851,0.690934794364381,1.45270708963091,0.726248217422039,0.758777251458554,1.47183496142722,1.22429951405542,1.17648272058219,1.32147937536106,1.2414695232408,1.02836338500845,1.07210493195916,1.20184984120749,0.90200848745306,1.14739692201053,0.971731315630166,0.955913388934107,1.15909937631619,0.915508473808586,0.867958900127348,1.34884144070838,0.943639325260733,0.798436839589215,0.807124706457216,0.964987418858072,0.97465734450688,0.815151998773075,0.643477889505903,1.00481911254388,0.448523103269764,1.21168387228141,0.731935340758952,0.946314854742724,0.831633450123149,0.9916458215734,0.924489687816902,1.01682868302106,0.947493744818757,0.810056710156573,1.20135287037849,0.878188193393328,0.804648974813034,0.950520961283019,1.08613526325678,0.928456224824771,0.757759209336825,0.856410466636959,1.03348416204722,0.782341183794671,0.817132185382945,0.97191626411373,0.815658396283254,0.911334589469817,0.634465465124123,0.773639011371955,0.69096869710836,0.41009453934933,0.409823299449954,0.97086168703629,0.892765343956853,0.435150150861631,0.716442929479712,1.0762910097734,0.67707215367659,0.922861852730591,0.909999781747615,0.953144693112762,0.790289933977675,1.5033019952341,0.665376615168782,0.940157195662977,0.55330233298497,1.20490552878687,1.32714866306787,0.975742897016744,0.99209233611731,1.2859141171765,0.625487724128959,0.862924637932565,0.792067917584745,1.46964266642397,1.05126643705648,0.661317145626157,0.970877274768895,0.764194434446097,0.697138298175076,1.46666398926524,1.07794017560585,1.1970782760028,1.40199412038197,1.3768452672596,0.652981235742317,0.670044831600705,0.677569158778482,1.02100064448808,0.90904413923883,0.796035018623456,0.838273822293786,1.08860188800583,1.16321458650461
"umc140a",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"psb041",0.558602784498902,0.503418685299891,0.420312041721076,0.617288391870744,0.318298659449766,0.472747398062808,0.378238573932919,0.541328827453128,0.436496785786915,0.54129903693061,0.633972640724465,0.893769163721004,0.871188926793707,0.5668380704127,0.668172748508141,0.56622017927225,0.230478846388877,0.626992216196356,0.252631103723672,0.565429316417664,0.455507392355116,0.502714961266179,0.522505924955283,0.525398639324067,0.874185608856635,0.627448302848649,0.490416798094827,0.277875951242407,0.466870071166824,0.445444368714817,0.487109013250915,0.816573166726471,0.646561411943537,0.39387947628515,0.573931773980064,0.464324206040288,0.318468320889878,0.581882931813993,0.525103647013054,0.424587712196285,0.890188494912024,0.526383219741263,0.409480818528152,0.473496022092348,0.53405392071403,0.650450011436874,0.409986553397943,0.331923053534354,0.280406819940396,0.265593034503325,0.341819759392308,0.500791681767339,0.422001427613537,0.300975696978782,0.817849598397515,0.631542138514789,0.67416236952252,0.471982838943006,0.594930685769413,0.258815626306642,0.381776260902114,0.344904369482606,0.592673354213758,0.593862892571991,0.713837157148674,0.216678415544294,0.412215595245016,0.762992228625507,0.59722371150616,0.363207946379248,0.520571572254426,0.723163108738021,0.262016447347065,0.533683990393058,0.917594755106848,0.56197968874659,0.540579348898575,0.953317739195427,0.524360752814317,0.385816919958074,0.456384688805684,0.711558109570433,0.311597567680451,0.408633485762664,0.628948743154695,0.566029653442968,0.618700605206243,0.276981831314089,0.968590285560481,0.412199886658868,0.620482026446069,0.819684363830049,0.734514613645501,0.404452837397713,0.33169516372763,0.357467662302497,0.470464962793017,0.392966602804592,0.316094103454617,0.468289481072617
"npi419a",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"bnlg1754",2.06825299233302,2.04067770662542,3.16643390913791,1.83738922515946,2.27743960959066,1.78477526998284,2.29355854119308,1.98334081993147,2.14656796998702,2.21237134310979,2.49442646979244,2.06134697284153,2.13090445108102,2.5536503615389,1.76789422467178,3.39210395022135,1.91760960035745,2.44981529235739,2.44311363516383,2.69789488807331,2.06078299684523,1.74718382490485,1.52129599675951,1.96924337349085,2.56697407048668,2.03180331160959,1.80747077916257,1.96098551627099,2.0003629205697,1.96887468857068,2.20057154434517,2.62725199741757,2.00508556515109,1.92453010041538,2.22952325163786,2.39869431176018,2.33770287519155,1.97947532506382,1.44022128525347,1.86334772292355,2.32796319964675,2.30677885792468,2.10552474294425,2.60089446839757,1.96059418421541,2.09468310334958,2.46193568860815,2.87931561636933,2.14250261473282,2.01569114646128,1.71754099549722,2.68453135521656,1.24267598738575,1.78870433428909,2.26463510921192,2.31095065780607,1.71298502790697,1.58750106631706,2.07760625966648,1.3028423972392,2.26004845366407,1.96699554569258,2.33859978841485,1.84928901018199,2.05637378401647,2.41795070172557,2.16598681965689,0.987953792293496,1.91480952726272,1.56636009557073,1.38012987667199,2.11322095536136,1.66375043171379,2.15480256388017,3.01227585745474,2.41339801120267,2.12955575338972,1.79432984472965,2.181483385402,2.30224800398673,1.90575095796532,2.05136064164716,1.73312707217323,2.07800391519274,2.13431834036186,2.52625825197418,1.97932606578206,1.7259807178813,2.32581172125043,2.53951202925896,2.69562290918984,1.73396459685648,2.00489689634645,1.81019290438505,1.94286489915029,1.85254221736926,2.46912350217914,1.94804100647153,2.06609877373961,2.04277388985699
"mmp110",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"bnl12.30a",1.18791807866165,1.43407260609965,1.83470264437463,1.52081166657601,1.49940632197351,1.56559781112406,2.31982409145223,1.64187494264081,2.27109664198477,1.7179180550458,2.10576916425609,1.49833680618281,1.90454410905738,2.72176934939841,1.73535126231982,1.59208615121364,1.40872237588908,2.44516217842249,1.85621365756916,2.45742740726462,1.17405805191552,1.46828882145488,1.71766967892285,1.24068905668511,2.41798410589035,1.79802112417676,1.94013877961098,1.44714058069772,1.04671656983609,1.73916057977681,1.52489436983237,2.38866923453193,1.56341296709078,1.77218005119539,2.32296358843516,1.97936575890941,1.39964534333413,2.14732280359169,1.71171462729581,1.5860218529547,1.72149662886835,1.18811695708305,1.78368276316181,2.13929519026132,2.17138865447004,1.65761628607416,1.95196126878545,1.56752221406231,1.63881377171469,1.18881818129825,1.67870731086853,2.4164319903241,1.8836475225275,1.65734686596062,2.12993854804984,2.26018092556689,1.51598302913024,1.6201221458991,1.17336842653305,1.87846857594411,1.27998022685719,2.13893730127671,2.09415611784189,1.48515086830412,1.70926024825829,1.52608476033981,1.73730254925437,1.72582163159311,1.49944764673478,1.2480091408251,1.7762129637207,1.86382885049574,1.55056284735693,2.18449061834602,1.95817753586903,1.99335179721041,1.7849819766372,1.51405128848023,1.16789208319148,1.3240456542718,1.45483376618739,1.76865936979223,1.41496991518537,1.1998105500119,1.37016483174355,2.2457912229363,2.04510339278301,2.00957219950209,1.87104399851162,1.77609911851906,1.8985172216035,1.99419595713988,1.65429435544081,1.38650850338809,1.79467935740652,1.13379434981957,1.83634528016481,1.43535127832195,1.17632982725107,1.42278424991289
"rz444d",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"bnlg2228",1.31970433662462,2.45066296922818,1.79474483582021,1.79520231237294,1.8094996477999,2.67241278782089,2.42436957500408,1.97120420540978,1.78842248979339,1.82168371203579,1.9738794971837,2.07085522574843,2.64910385584099,1.76552299186631,1.42600379429558,1.57211013867203,2.56607957451362,1.90718806368488,2.33723193756842,1.63757494272176,2.10504386218565,2.58117766413986,1.6402740426698,1.35565545833751,2.3448681734136,1.76629750607245,2.1791733251986,1.40518544151928,1.7015829065698,1.60208268862709,1.85736506275722,1.46198174983797,2.01251821691986,1.39935918999646,1.85572070284729,1.71107905445751,2.02020584821196,1.32692486228154,1.34431708129927,1.46809077502067,1.56438559180575,2.42280408091585,1.62550831093017,2.12453638219552,1.47449490449549,2.11711916902195,2.22157997855678,2.06391628239859,1.25661411822574,2.11788951585305,1.12441472908048,2.00607173208064,1.25945660236678,1.8995213937533,2.57846308056315,1.56469155426768,1.68248604327692,1.9420713887956,1.5052656110571,1.79218582091545,2.18661443531212,1.2730630319198,1.40196193586235,1.35605217000335,2.47642650476013,1.8962311453862,2.36789564340458,1.99074415478518,2.13763936358151,1.22310356509183,2.10805325348613,2.37123214820826,2.30070531814462,2.31040356333608,2.19417061502892,1.99399915924235,2.2139037011116,1.21647444239647,1.44375392690884,2.03059055310672,2.06143989988561,1.90143145783543,1.17552205487931,1.25452718030292,2.25889805237128,1.61880029382641,2.4862131567983,1.94642760488594,1.72983504490429,2.08766410930028,2.53719328980253,1.31284524607719,1.77480940983074,1.91049418261528,2.02139021307983,1.9943255276805,1.7102251622739,2.30798187905035,2.93985715591631,1.58714209893452
"bnl3.04",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"psr160c",3.30775145998084,3.99531937734531,3.84962968729329,4.05540346832578,3.23245284866763,4.54738460593333,2.86073588718227,3.45068658100379,3.63596746200875,3.27163103243259,4.94708135953948,4.35146592497915,3.91043424294242,3.41606473533633,3.85544917402191,4.08954691660824,3.91936719153719,3.39708844935464,4.32304284055488,3.98317320364583,3.16402613538955,3.28060246752028,4.3475248412789,4.12238416486983,4.35104649181471,3.67498896976977,4.09251513591195,3.59680519067908,3.1199476685839,3.88652191081434,2.91672658590716,4.43435851780683,4.36422546921023,3.46009776598387,3.94034808312352,3.61314911291092,3.27760809730793,4.14824122737255,3.60222066797024,3.81144967134551,4.07923091191401,3.90906953991072,4.15696681052026,3.53922576803495,3.58305784142212,4.21039990153076,3.88446155505719,4.08396630523612,3.93380848925185,3.43650826509972,4.39569544920633,3.70808570787455,5.42911524767121,3.53736717960484,4.13398688562907,4.86091607541954,3.50594910916945,3.97750775989843,3.95071706338851,4.54943006074782,4.44107936128702,4.55009796731977,2.97584858482432,3.7568284348273,3.92154241777564,4.093813423537,3.22611444448927,3.67243142794706,3.36799779242466,2.91741504492336,3.92253605861441,3.59727465318841,3.24995201310253,2.88337191567359,4.21910478417655,3.61611412666068,4.01497493488918,4.52106255025421,3.19567931015155,2.9207200012894,4.47667390909049,3.48459144725155,4.16804468411604,2.96380848546198,3.4856381939675,3.50963568765053,3.12204211182225,2.77184421138617,3.8044988168385,3.96510719166875,3.85001661358581,3.87569723040835,3.82627876340541,2.92642657763548,3.02885310401157,3.99159178041154,4.00548847902471,4.25146941049081,3.59757187195839,3.9829782749847
"asg48",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"umc124b",1.41222312624174,1.31837453012272,1.19369968175315,1.29768978883038,1.07148312172484,1.26122131479667,1.87407065872483,0.826878584151501,0.836811530006742,1.43277089112283,0.98031766700197,1.4139493189958,1.08032752738075,1.65382222843712,0.851012151181123,1.32903568323798,1.10799757260702,1.127081196642,1.50824836590334,1.26278452005315,1.43660653952026,1.3587958986536,1.02300062092976,1.00455707197952,1.48472594452116,1.32811269807345,1.77795429653085,1.42907611278045,0.952708163651664,1.83673980448825,1.43915058302704,1.13251449427406,1.46175290534566,1.85287404656032,1.3202751729664,1.4965016034223,0.97184099002294,1.49239682787555,1.57144791049834,1.1562843785602,1.50446688153073,1.32532659339023,1.16773491804864,1.49245252918939,1.73162093802142,0.780411553365383,1.90496703628145,1.54932056608888,1.50298082191844,1.11031289236936,1.20003304438339,1.56205418896195,1.10914223159094,1.19043705813564,1.89237534149404,1.85638808354864,1.54365780116675,1.86014552261469,1.51688522888278,1.77351269627829,1.03784307392047,1.26729245481081,1.07525134208132,1.60315297191096,2.03212491924168,1.72629397639324,1.29156001895549,1.46968498978109,1.7670307794132,1.1210821929325,1.55862270476126,0.771766334891424,1.04210721432227,1.12789249166255,1.14724150759454,1.44767869025702,1.56770578905403,1.43724496202805,1.38190091548898,1.07310350410336,1.39889036062115,1.70439241218446,1.32627825574127,1.58906449793315,1.61586213393582,1.76542664195588,1.62392558740601,1.62941416281626,1.92256533653352,1.51178647995951,1.31726809787804,1.3824922276429,1.31234943532817,1.63288248837819,1.4139886980783,1.06000523758905,1.57572808371197,1.74800199654598,1.2494451678879,1.77369732234018
"bnlg1434",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"umc1102",0.0519878482467391,0.142698296925261,0.320855713560263,0.254732115868109,0.195962342408905,0.0697244998210067,0.256950010242662,0.0316802054450989,0.0373948097582399,0.177895685764412,0.0648290999813241,0.281744452597337,0.225185569244559,0.153933574578502,0.141432196628415,0.0482170679186424,0.26852939169865,0.175216549942775,0.119987999829817,0.287590227740111,0.521139539342869,0.147757406096957,0.170695911185817,0.264062440496843,0.115377086158702,0.32993797553101,0.300975382668582,0.119089450393147,0.489777732306322,0.135464803451015,0.104727636148596,0.286816824181443,0.330081924372053,0.293876380836934,0.273842079486315,0.187218320065256,0.248902848562437,0.359035312143163,0.201478644313653,0.149382411573526,0.348423133223577,0.26654367224566,0.148550490038275,0.126422825231202,0.190541233122673,0.035469263260353,0.35522078097128,0.115132356422237,0.513161735152096,0.189092268444995,0.27962563290032,0.116420358149213,0.250821790741014,0.0523313380734862,0.0359060013653618,0.0904472150801325,0.122906883078002,0.1127450661441,0.0989844696999,0.581321489930644,0.231234469780503,0.209845988950178,0.114379184699658,0.234018335023052,0.299973065241829,0.231582080521719,0.215058997881641,0.0941401265110073,0.124440181135782,0.163232524665005,0.221843958626323,0.183535546050393,0.133827970570508,0.101298541126027,0.134758595134826,0.145247236459767,0.147546232407507,0.225379325220189,0.378706083989982,0.19701925235637,0.17257399698471,0.367702641690641,0.437788743961903,0.326670058235749,0.254351859276909,0.30455965492942,0.348276798236299,0.088385028295761,0.242963419435682,0.326564587591804,0.234962426682699,0.193481341797735,0.283890174088953,0.242413556784243,0.10321143720148,0.288165167597697,0.0576895454549629,0.184368443962711,0.0741293491603585,0.119761359335541
"psy2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"bcd1072a",1.78685740994499,1.55485257465767,1.75673236040492,1.10501473246325,1.46042501523928,1.33749643274643,1.56906107056869,1.23208473098921,1.11241535756162,1.76861194732226,1.26526462360974,1.30359043340459,1.86733676083736,1.61306501673184,1.92490554363999,1.80651018281497,1.05157891125322,1.45364078334543,1.66828258936229,1.37609641327739,0.976482875612191,2.02712919230169,1.45022701615522,2.21927592167231,1.43953173510738,1.68048242604277,1.72116047959759,1.25633773635249,1.40428765548634,1.51822865307128,1.4600176984311,1.70829755594463,1.61343889131177,1.50283729160955,1.34267354002915,1.64604626335802,1.40949618767044,1.8626219781888,2.23089836675089,2.10551189979617,1.16369353462622,1.81496419803958,1.65426296730502,2.13349877024078,1.74558504011586,1.34750839456834,1.75384877482287,1.53202202687848,1.67779368237851,1.21080496333073,2.25574761058743,1.58069767088227,2.15157611547284,1.22126705855916,1.8429208014596,1.75465177016849,1.37626527046928,1.05999119237583,0.859886091651674,1.0538991891296,1.30417197678233,1.57037934590446,1.78701878967541,1.90914461106638,1.38619347005314,1.71159255954416,1.25846580507371,1.53035017063343,1.80350797795751,0.947033804008015,1.4815763404491,1.31386832496378,1.34526903557023,1.91180820954077,1.59111559107728,1.4794691624316,1.81499055725919,1.72842288079073,1.80972637984658,1.84575041066893,1.80635182548684,1.89350733178324,1.77500140481203,2.15120123119158,1.36335530165661,1.44069327088968,1.11037338592794,1.13273902871595,1.48081097926251,1.65066805316249,1.86128092041037,2.08872128590806,1.47181380082989,1.82821244657455,1.37308199224665,1.86704081487028,1.5122656130207,1.5197316550979,1.78335583267236,1.28166667461548
"cdo534a",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
