"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"umc1824",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"umc1133",4.33655707143922,4.87574930836436,5.13671872551393,4.86486238103905,4.60467381511265,4.86213770629595,4.48037724019181,4.25328999633285,3.63871378283906,4.97236457774164,4.74862854822905,4.96485206693308,4.84112949616028,5.79203070842561,5.2395086583852,5.16394071975887,4.34486516835267,4.83035979359141,4.14966312774365,4.54701519090509,4.40785021052861,4.5209740954372,4.11670791609282,5.2538387784746,4.83622148184782,4.16632616780879,5.36206234239273,4.42371470709654,4.26490493531824,5.19527561696464,4.88494551132789,5.2877994954049,4.43885421279327,5.08562788243304,4.50701244240722,4.19946410580968,5.52241570142118,5.16494184227506,4.51107977711612,5.00522457763523,5.85052507146068,5.20856121109043,3.74498956415442,5.11359419265042,4.35613640702189,5.02738875448023,4.68313650174102,5.05456603199346,4.58372099468815,4.54417067600622,5.38785937406305,4.66994579435158,4.45722631871402,4.29696132656181,4.77292358489206,4.66032141783444,4.49219378577163,4.78042761757655,4.94536256168806,5.00423602140143,4.69601374777869,5.19256966710952,5.28258954983477,5.10137294670687,5.01741704103898,4.5333726104829,4.59339401105908,5.07790602627824,5.08201666351965,5.21638598684962,4.61089359142719,4.81306022839055,4.35922811396989,4.75644260673192,4.15373071876067,5.21887141011621,4.53383666551119,4.17794517673127,4.66241515915243,4.93503368309482,4.76725249139824,4.99128562073858,4.92814987869565,4.99204480589785,5.30484663381063,4.70986587731826,4.57880221677544,4.49063780837631,4.61765632927293,4.59821524899931,4.2125219319685,4.69020667090368,4.45633198641545,5.42645674902045,4.697559625927,4.99371525885971,5.19633543071606,5.06230408908152,4.71408068257296,4.54803894127164
"npi570",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"csu221",1.76626348640482,1.55784091976602,1.34236649342921,1.52805575210175,1.78698058154814,1.36529205597137,1.42730075177161,1.50160320533845,1.58475617925754,1.67624253249181,1.26147732244544,1.51144993969262,1.44158710322816,1.28319599120317,1.80116077468975,1.31541818427223,1.89282777555516,1.90782464099422,1.53024797932477,1.66917018305,1.31848716755994,1.66652836550662,1.76283521534197,1.4747297266623,2.25047446653261,1.36052081413774,1.68120768132158,1.28544804936578,1.80919872927961,1.58254712973525,1.62793842643839,1.84184043755189,2.26826372774494,2.16893618236509,1.31551914762542,1.66006161579807,1.34793550057259,1.42482898634447,1.61839239910677,1.22312532457221,1.50264453211383,1.47314153170555,1.34184559670146,1.45897969586088,1.59968576205182,1.55597519523084,1.69798789386957,1.52211477720141,1.60621718001141,1.55278413892711,1.71892775928143,1.84503421117583,1.31744717777192,1.53245708063614,1.70970564706042,1.64025467841734,1.37685374550998,1.40732945728939,1.30015803745252,1.96588368035205,1.70839806971358,1.82209781194913,1.544176130643,1.64665388058,1.59227635177524,2.08015714780728,1.3685325404283,1.36749126154155,1.2377263693146,1.37993652101287,1.66602718595391,1.39631980759967,1.4855019804252,1.33051759846398,1.44786742731722,1.84421423566323,1.31787389987738,1.39478021549067,1.56935745028795,1.6822374135815,1.66973731588052,1.58295673312452,1.60972570059869,1.71065590782283,1.38780264908235,1.69689253309011,1.63415646173698,1.40343751060752,1.92103559853115,1.79485835475964,1.37403349302693,1.71311081633996,2.35520235425119,1.92494683772222,1.72511947459626,1.66501404581359,1.83329495289186,1.68293201347106,1.2304370240212,1.25724016082091
"umc1379",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"php20554",6.94721456382555,7.56746774763201,8.06997508142598,6.95602226187148,6.31635578512342,7.50830972989436,6.81276670550767,7.83104559276308,7.19852968377108,7.51803628976958,7.07585136037417,6.84692474958999,8.12836401647817,7.22874914258736,7.74718038330846,7.56380574552949,7.36117077804175,7.20030784933513,7.17824962070236,7.50688794131239,7.06348199570243,7.71465193321279,7.21104095254628,7.07939640495786,7.80131903822627,6.51943531623715,6.28874500352885,7.20724827755203,7.16471051279606,7.29383771310984,7.83245751679479,7.07930076870468,6.97582591925118,7.17889470546012,7.50850094132545,8.82985716385187,6.84606914692893,7.10042174421159,7.30839593876223,7.19573329348182,7.31750805051578,7.61703303566696,8.01797384900405,7.51000316366577,7.3307367165537,7.5734585946839,7.55696367306086,7.16655081721703,7.77421510235831,7.28527885773329,7.41560519842358,7.12343210090404,6.53791703192212,7.16214768391299,6.45517735979439,8.09674723382227,8.28273042104425,7.43243647854428,7.1053458871086,8.54285460630285,6.86988956269838,7.3172453338498,6.61226012944641,7.76308075943854,7.45611969246653,7.61118595444543,7.59406517167386,6.74792325534486,7.85837949618175,6.87582436102682,7.38000910068121,7.32484247494543,6.87344614048916,7.37315593680086,7.70352248276819,7.77747460694926,7.11524550804307,8.0082671240996,7.80030704947788,7.80062326332978,7.18824503696646,7.84388929044326,7.29701366127324,7.16491928278984,7.75618466739689,6.85312500093355,7.13912302841032,7.21680057214797,7.38013612904513,7.20941690147097,7.16681760918493,7.99440458684333,6.97165886017487,7.26073764148038,7.45670984099817,7.63606121450687,7.21222119309348,6.91964213220101,7.05050011528891,7.26735133265194
"umc40",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"umc1890",1.20277059224074,1.34028838123939,1.46813162347752,1.26808064823288,1.23554071373201,1.47306849871768,1.43398941185905,1.55504164363171,1.33897435887687,1.49223434426807,1.90720401756846,1.36322624182745,1.33721222573641,1.54395171557428,1.40962904294983,1.07379247338494,1.30373303339047,1.55737571630041,1.36954098562811,1.11789936845,1.16097417304931,1.49729008602381,1.7519053897814,1.46910022414468,1.27481923529066,1.72211175385422,1.32137250720444,1.39072107930849,1.42890377900713,1.18637891964474,1.42866105221077,1.09801395465246,1.34778836402802,1.43121278496156,1.30085421794971,1.0197784493991,1.44908379286261,1.21757115564455,1.51029688011974,1.31316767861387,1.36353637044436,1.83446824673925,1.69455508755928,1.2376151209246,1.67128166106698,1.42513546056244,1.20365777640271,1.41397668296136,1.23132900305595,1.82811968500158,1.38560582205346,1.17921103858981,1.14767367139689,1.53351246999694,1.52172320963462,1.18490179797359,1.61351309224497,1.27304395946777,1.18637964164563,1.44136818541767,1.37894462458542,1.24385802469502,1.2668633386362,1.22461764735451,1.21780329936911,1.21602652994997,1.09586985959263,1.58374972975446,1.52551717929686,1.50039903603448,1.23434550467837,1.12913469102392,1.82467442274267,1.46204950210006,1.57963687738123,1.1059324719233,1.59770686913947,1.38069461148845,1.48744822632298,1.2927127344357,1.57106285915228,1.35491058169279,1.3756259898355,1.7046391073944,1.11784672321025,1.36985201159663,1.81000488358072,1.38356818546603,1.96446560505609,1.4420122696576,1.411917832592,1.57336516423231,1.33907332580844,1.60793609035355,1.02736478653659,1.26986872057017,1.32012605075286,1.38854638693607,1.09963980550145,1.34154368413459
"umc1680",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mmp120",2.25293487193576,2.49872023312182,2.56558348263283,2.57836515502419,2.52348431380781,2.78622843203601,2.33638518508519,2.3160115058113,2.46314335025963,2.11735964530908,2.82272502020288,2.30581442189825,2.91963573106042,2.34951003235432,2.56771946338228,2.84724652781753,2.60620725964026,2.29948028801473,2.37596286002142,2.52187494331204,2.47508891284136,2.37872992433401,2.31708926518843,2.61733795263586,1.91564943619034,1.97027140286482,2.75860041476037,2.64084761209168,2.39987121797333,2.42754706266672,2.60434407316413,2.79528692167256,2.39288487173619,2.32263226214974,2.56134938041566,2.01419312127004,2.59399708076339,2.40519227554191,2.61836796060237,2.76141232611852,2.57029699136658,2.64949772132246,2.33689004330631,2.4019071136953,2.55505055947791,2.52647119590091,2.33187834815695,2.64326678437948,2.19391089694423,2.44912685404174,2.34080005507306,2.66075585075737,2.37917068829913,2.89935642694687,2.77964776298973,2.46325697764024,2.42193636048393,2.32559040616664,2.3063612195777,2.49635544515922,2.00622539133357,2.32700596558237,2.30829336147539,2.46804352988045,2.26850445131615,2.2985842095992,2.65967295806587,2.52711868127957,2.40072245575493,2.50610991292575,2.45033517311859,2.60474450990225,2.49766236256858,2.65022891901654,2.85880678663543,2.26072198455819,2.14431218521315,2.45554143949647,2.02453580409772,2.42878581271719,3.20912399233862,2.18213121325067,2.28885886801544,2.31043175778677,2.29331487787547,2.49190639291186,2.36785784314895,2.30323797845926,2.58297596137447,2.7474328165064,2.4636168848001,2.41176271589882,2.63411020513323,3.06547737965056,2.57635416051173,2.28267078340104,2.29973385284904,2.6586536893316,2.36312646116394,2.51599196650778
"mmp125",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"php20568a",1.59379387002869,1.5442840893428,1.64901918087921,2.0540217545302,1.7278244151745,1.66581775035209,1.66219577314422,1.63496695736649,1.95665435164256,1.2067085980963,1.66573957066322,1.20786549955019,1.85269387672889,1.62692138231733,1.78004013610897,1.60799980575885,1.92851888992385,1.56856706730522,1.5684571445673,1.32441810007177,1.75554239120058,1.85150416205849,1.63212365420625,1.63298417546122,1.74097296169001,1.47926486695238,1.6560386214995,1.85698306820314,1.81536028790873,1.73695699431261,2.05955901554162,1.65828552756133,1.63490251159857,1.75410384483868,1.9894167943159,1.61162604454205,1.52077780886319,1.520356259685,2.33515816928119,1.54799158041808,1.66763809893595,1.68683063251564,1.86589642511865,1.50938235176494,1.43177314807562,1.70989996238174,1.45887274772929,1.88762947312523,1.82393666798379,1.81371993829691,1.84614363971775,1.90909669769781,2.04896802589346,1.68512783183641,1.59285022724282,1.68710549379264,1.83767190897561,1.57792926888038,1.43082045681331,1.50131647789229,1.82664406322669,1.44566527872556,1.50090987893054,1.82098619438369,1.69080851519621,1.88831283649918,1.60946730137516,1.76462901470504,1.6661695757935,1.64055805602703,1.83062735162085,1.82156468373864,1.51775757348773,1.75031358095643,1.61716627345095,1.98040436788921,1.22350121501987,2.10300516592213,1.8053817539232,1.74595474954924,1.31644977488938,1.88470934626801,1.70708342658756,2.10069156182408,1.788294330822,1.37762933330529,1.76901094935761,1.62671607852471,1.68801395918922,1.69468201432818,1.70803741193529,1.55895024929777,1.97806213381949,1.68263614743159,1.73003913033733,1.51294731108399,1.44981205791152,1.73732173848597,1.54603948751705,1.79793014118692
"bnlg1810",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"umc32b",0.709562236481901,0.797766213148236,0.862558400473887,0.877259152255874,0.747279826299916,0.908433539378336,0.731933291854233,0.74695741509143,0.79222468885672,0.640964252923254,0.760398946551419,0.711974451214559,0.806073618562351,0.718293996021231,0.957781857348607,0.717370445576307,0.978605496617263,0.729570200949553,0.902880170936783,0.85402550144633,0.647162936719781,0.832373630649585,0.564206071453185,1.06305580863315,0.865346088246071,0.718141947027334,0.67845433198238,0.739069509009397,0.533343162322751,0.921537162501579,0.76359960722553,0.913406487766451,0.53953307427895,0.676110561884371,0.620506757887171,0.824320047072774,0.795712523594318,0.787689855404579,0.752489843714301,0.911692908909373,0.527245318151103,0.750385123701363,0.994454823510637,0.603253453637336,0.599497775461515,0.501346658605939,0.724323566994883,0.572034825965972,1.15155983952459,0.896132489051496,1.02506733819098,0.768164777737269,0.741219258464895,0.623871241004139,0.560460838145559,0.764480107073069,0.663950601912802,1.06363679233937,0.764280835358903,1.03438932114503,0.635841044370835,0.557691810975484,0.806080039824394,0.929504600595465,0.658898033282981,0.893236906840229,0.476353199302991,0.591619446675651,0.614339542166164,0.772352657976711,0.711809602125442,0.848137496210342,0.803322769474562,0.617678643251679,0.794864429058435,0.683781877770741,0.701229067307423,0.775621384652709,0.58121830692869,0.70238039701735,1.17654506899396,0.720646540972211,0.774903974684548,0.886131027764662,0.697223099088916,0.711325210428242,1.17647455327392,0.950354881154567,0.604197861775106,0.745278022952675,0.753090276601682,0.877949825223396,0.87895390118743,1.09290941808342,0.692659326904447,0.97892152815524,0.440323304536236,0.702257700815949,0.47238083215646,0.937452800473466
"mmp131",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"umc1606",1.68563466521812,1.88056717102668,2.20631082996798,1.98951650041317,1.72726714589876,2.1536191509928,2.03260652162186,1.72438595172747,1.50294943005301,2.2540045888681,1.64904605844757,2.15378349830465,1.63235021607869,2.64643680763484,2.2167747617122,1.94433781631693,1.88867334842945,2.2621058530178,1.63542055721456,2.1796388549788,1.89498053935691,1.71807745137625,1.68383976807473,2.33695910008834,1.92764651873523,1.71411501155558,2.23415758254723,1.83398341454753,2.12730966427256,2.22520206054364,1.826350573247,2.14111364197083,2.03831141084785,1.82672581083551,1.73540745396392,1.93380353482345,2.44863299737113,2.28847499621745,1.69128587828135,2.14850894633,2.57455920200084,2.20679876891364,1.58743785636418,2.05538878182563,1.8614394265189,2.324783335278,1.82043526583243,2.13496292629034,1.6581595704038,1.93033573462677,2.15860440675024,1.83075582117618,2.02245018107584,1.95607825331655,1.9244828343173,1.82579018013163,1.81288198873438,1.94214641130432,2.02400969049231,1.91325021705802,1.7776841945585,2.3225327467338,2.0528150445364,2.07245903489903,2.11287102759169,2.02531222327775,1.72840755358322,2.23525953103905,2.17530640949383,2.27790395209965,1.83060669281613,1.91167022737702,1.83029811307733,2.19460189650223,1.60269760516738,2.15023775047791,1.86259217662899,1.6329777680937,1.98752472190057,1.66709658957703,1.91833636996222,1.88597297302871,2.14212087047511,2.12191763211098,1.87677189318919,2.31748398780707,1.80052467400921,1.86985346998267,2.31094329521116,1.60922929172767,1.68068728538924,2.2494506731698,1.67559338503676,2.40459295684124,1.88879066366562,2.15051472950091,1.94725504083428,2.42977231765951,2.18327118295491,1.87562163096393
"umc1228",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"umc1580",0.610161799078583,0.548862958784014,0.832871403067855,0.526988068229741,0.41721927887636,0.672715941979817,0.389503190086742,0.696429456802804,0.586671658215977,0.72487509182065,0.63831646415241,0.838031305593375,0.828070147255772,0.719553814726822,0.678647475228104,0.504844161348814,0.50142005632091,0.475991186406731,0.522024752020343,0.591442681509363,0.452760442625191,0.498636743805292,0.570830361719942,0.541355800704025,0.543495414413059,0.416269090065697,0.576999746604002,0.547868720980858,0.671324518619116,0.513578636026836,0.899675678129739,0.464414879756447,0.502896887125445,0.419574099266725,0.699133905340176,0.742202899508271,0.656053706763089,0.525100567957082,0.633629591730966,0.581536561615252,1.10512711356319,0.961898716640974,0.754083379506881,0.539533790963674,0.793560596228957,0.508765913179161,0.771161129854335,0.629666410542853,0.37805777576969,0.738475589200817,0.583927503972461,0.464387231823167,0.423604306932248,0.678551194505189,0.52931111759699,0.655311581711715,0.5338177940516,0.457346818155457,0.426965075477426,0.729050877913409,0.816151786697759,0.350372367478116,0.54709942802063,0.813385808973351,0.446331324360187,0.513334174450421,0.642117929429673,0.561804940034648,0.53788964844361,0.367405153243965,0.600416485695206,0.488045234288421,0.441018832812546,0.4913243972305,0.893910991005271,0.562740730381591,0.579864312296451,0.508872820514256,0.4605118475246,0.532596009463902,0.502427727015004,0.517629141511833,0.463570081446505,0.570948881187746,0.581409883457127,0.701468253940703,0.704250080721692,0.954678572204131,1.00769131371086,0.62081393982686,0.734256013912159,0.504228515293391,0.539006259233076,0.520990498007251,0.465052989249756,0.678674697546455,0.511770444096186,0.50747711847734,0.670365461778147,0.638293296440168
"umc168",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"umc1902",0.581660001562199,0.351366526856822,0.263722709431988,0.307629698497067,0.34521221228465,0.387489005813109,0.388842683341267,0.42730546976,0.258947695265277,0.252597836777369,0.456979113711782,0.221548581147459,0.421393916046071,0.359326821922849,0.313100895602133,0.394900660934866,0.303422941831769,0.552747384481108,0.257651785661324,0.276345525072088,0.380376400501291,0.296612097545363,0.358512031599474,0.259479677170901,0.430978272012311,0.400460994689325,0.393882258239017,0.242898079404227,0.421902910841851,0.182041805239692,0.295743946694529,0.321862692775483,0.265466868939228,0.366996077212178,0.36542048476548,0.202376748601921,0.262411749087562,0.229470592860736,0.453313798090846,0.240508387968845,0.336574597380974,0.397847331228434,0.293811348102793,0.291466479951396,0.35831243840488,0.543821905908374,0.492944933374616,0.480042858992988,0.35436539525432,0.348433622023833,0.505228035611481,0.288129999238748,0.472200099133431,0.390666740388156,0.447400082450741,0.555156540174238,0.344632839940175,0.533276076319083,0.306664245501196,0.406947923864436,0.280156720625541,0.201652695314067,0.311998440572665,0.340454495789118,0.277504548999133,0.309572706544941,0.409734223903826,0.436210812685687,0.530849987603773,0.312085692792124,0.193832441014678,0.277607589302221,0.306574637906067,0.314115215750945,0.38055002259415,0.531353022486115,0.421182713458194,0.433069192717909,0.358876665862851,0.330649961932124,0.655641495427687,0.276890704813354,0.331454197357516,0.315650364920799,0.389199608143372,0.327238614923431,0.197615718559348,0.156157832383087,0.405754925254854,0.33471056036754,0.345642379651309,0.610788866269587,0.418674288107582,0.572202129868344,0.416355330702174,0.545315628482484,0.614060240284317,0.315442985357095,0.284729791183793,0.350729243897433
"bnlg1834",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"umc1696",1.40697730782983,1.5519938068978,1.28398348316566,1.32885613122372,1.4353426753178,1.45460627580249,1.6342385968135,1.43460971933982,1.46934943422485,1.35997350417952,1.62482304222291,1.66651324608756,1.69184290174439,1.51218693527042,1.41361661966633,1.31801712389151,1.44487599930028,1.65446031652263,1.50706494994756,1.50414784599124,1.57575780382294,1.56810878850976,1.46369556106961,1.76020848398898,1.24310058117092,1.39457272756127,1.44074322895779,1.58774686983332,1.25885696608137,1.87982856975418,1.27692358888183,0.98428773421881,1.38541840198846,1.43952667103426,1.81854737712678,1.29494592804471,1.45547211235746,1.69229345846892,1.76157784030534,1.41834983663395,1.49696267236095,1.66478692870515,1.55826406055675,1.37390082040685,1.46403203369357,1.72777480955259,1.65063096593417,1.27369205544278,0.97805085684459,1.18156502928903,1.2608247618117,1.39444667729632,1.44390980877245,1.3683096134242,1.61965409815187,1.3289306379514,1.96959060763874,1.40000638774279,1.31290362235762,1.211417335493,1.99556694633415,1.41499783166205,1.27775153287243,1.18719640542386,1.3053912973707,1.33326868509343,1.21361897657442,1.22326882357925,1.60041151104218,1.59702030942995,1.2819430840652,1.47513463592816,1.70591400689355,1.66827722710389,1.32434807115573,1.35099287715079,1.56696788497496,1.47968539992206,1.35198788966534,1.332536139132,1.20861302336726,1.0389311600139,1.20814522868616,1.42610606350661,1.61041115322087,1.71006416883827,1.51700574784638,1.3582696287412,1.39515882134731,1.73801088174125,1.66430733771341,1.37946480534532,1.28676066513387,1.37531343093158,1.24244437432944,1.24238350238744,1.30321815423017,1.48600006681684,1.14045548278952,1.3644577397057
"umc1925",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"bnlg1074",0.840872456877122,0.701054865453045,0.720810777471144,0.81676866936084,0.731759497738835,0.745923100900654,0.938304147374907,1.04988478066886,0.728929683990316,0.583001195015612,0.669519151761364,1.05067465822626,0.91652566391781,0.675675379120662,0.97255552057814,0.836717957798498,0.696981179944515,0.873046201249537,0.538025738640215,0.944165250510423,0.741341102299629,0.535079889755508,0.546234334854773,0.849848199311339,0.539877456775969,0.815394340169775,0.925101929679613,0.899385560177421,0.564953693989139,0.689821428355089,1.22829843232779,1.16013366660525,0.789364503581396,0.752727714616469,0.754259121833286,0.754553503848598,0.693787739620802,0.651864100245746,0.920931481235442,0.684102737004281,0.687141727279226,0.968705598581238,0.842600861745012,1.13512580708104,0.84105547614945,0.670751404818787,0.8307698178713,0.720540571342383,0.650329655550081,0.812686690611258,0.745684857334226,0.682289847810893,0.931507454925509,0.612867328442604,0.943490783757085,0.741055793122172,0.612301853374134,0.774357321714746,0.864430858954535,0.917084290747113,0.807157912369348,0.642825849085398,0.882967934759819,0.810455239247574,0.551259582410665,0.727673411619747,0.876204731200176,0.587035392866198,0.892169196373118,0.624408160554339,0.785897301571993,0.632307884922767,0.638919065584929,0.760116929602276,0.865587507771238,0.971528130168707,0.610104052746891,0.741715911280238,0.61361178609917,0.784782517688797,0.703942764880281,0.923412606076624,0.807718356069785,0.694734959219261,0.839795378794605,0.687700154661485,0.687883726699937,0.714044944986398,0.540444583639726,0.630511345780377,0.763377656206501,0.704478008389856,0.793002702383859,0.86155331985276,0.654478902445476,0.872551128546462,0.704708105767736,0.752494826655237,0.700571603134392,0.909326661464632
"phi404206",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
