"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"mmp136",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"umc21",0.913938171731729,0.733024933905426,0.690271707541768,0.64295282963181,0.64057459016729,0.733881897903444,0.634369013764939,0.71900603071299,0.688948166695042,0.669767808827004,0.799692218937423,0.649512472587332,0.529906954744064,0.703457390926474,0.692526504864389,0.799568890416708,0.691212776951204,0.76021248926412,0.771175905094424,0.665919043585973,0.760998129768922,0.686281268518059,0.746871913245599,0.783315305286322,0.658779041544051,0.635225454780084,0.818711042076302,0.641647721962983,0.747609541887329,0.667207238306418,0.635067368181808,0.766446382678339,0.651613020452487,0.871625007858057,0.762859656063938,0.751867861346682,0.710135576601289,0.670147873095601,0.808004198774512,0.66395911885715,0.575683717400608,0.792269632269409,0.793075245660475,0.588933463827203,0.77691535495282,0.841028161224813,0.555355094784943,0.669389585562328,0.826050055036262,0.690671835394312,0.760988530497514,0.697540854454701,0.764192839090128,0.655319842957169,0.63968633992954,0.759075719828928,0.693796969151521,0.534647782853625,0.743197658071352,0.739825571406669,0.529971804852124,0.790773051288681,0.640670677476606,0.685909223789281,0.651731431072704,0.643343220685153,0.747483023235361,0.753579565175158,0.745010983725194,0.674318395579718,0.655092224646779,0.641105747037216,0.830711361827184,0.903938752744097,0.640891388551353,0.705226326070715,0.742760616621467,0.721209030197059,0.555982436225463,0.657762033711947,0.716535462180815,0.64940107064956,0.724412916542491,0.657322627419319,0.794276860986741,0.706030724037362,0.772642763810126,0.918724992085345,0.704128809772953,0.676286870956318,0.805580419344864,0.774204610900142,0.742375126312339,0.796126824082535,0.860681117490373,0.65875346591011,0.642068802141409,0.78902646082409,0.650906774725684,0.782763981448397
"ufg67",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ufg37",0.46241067122827,0.447016069045333,0.480699291006175,0.417748354249483,0.494246752052675,0.296133291421569,0.652273509113854,0.448854165070401,0.409647913197745,0.41512805652431,0.645042523382074,0.474354763248897,0.460226234413511,0.59799688956366,0.502128708538038,0.379859150390701,0.48010055724734,0.482022441649605,0.366920941709651,0.507727188191808,0.47625287434218,0.519189592934595,0.547067997547146,0.426105404148217,0.495844245682974,0.602935453265189,0.457719637741974,0.50712124554255,0.441817991810751,0.400360108932432,0.503645563723694,0.55618971356256,0.528927559544201,0.482929821386307,0.553037102222191,0.505612697521514,0.444474005386525,0.499517747927285,0.538317244022409,0.560618766613999,0.379417327162855,0.385796865778673,0.460230248716641,0.545787819734954,0.423925891245545,0.401579841424933,0.532132889805808,0.645592465385874,0.403777302721835,0.511168181314474,0.50470854697042,0.438617897981118,0.697204054950106,0.530661507679781,0.535659092113775,0.409812714644062,0.423539409709207,0.436157758383359,0.410556557221071,0.551787279086824,0.38068099172844,0.476349511975997,0.448299894374117,0.401247746920745,0.478518854136325,0.501422657310258,0.586233637839172,0.444919034674967,0.404639843611534,0.548326889663485,0.382888681687945,0.443434820677339,0.415183501926265,0.489082378788567,0.667248167412737,0.496177468842546,0.488154563818966,0.356202383357783,0.532923124354596,0.546188018759324,0.509201241831505,0.528733081259134,0.577323577592352,0.529962060650348,0.40419581158136,0.462203983699112,0.566684313752091,0.394577330510117,0.37774981113364,0.536709320488768,0.613614984766514,0.362560217339677,0.405762097408228,0.25833695305667,0.532581559570218,0.567725167958855,0.624018726893468,0.491421403034366,0.410965318779972,0.435243331810909
"umc1170",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"umc1707",0.598971066992505,0.49703413240286,0.508638636162885,0.536514880262899,0.754570541937596,0.499319823095249,0.552161888154046,0.482072661381494,0.500224526993094,0.489550666715303,0.598161027867462,0.498316798980966,0.505177207363886,0.400832422073051,0.569620994194594,0.39858019679906,0.527403854722166,0.581748470849931,0.433428317018041,0.593951804277737,0.521125079888606,0.605196423211225,0.517545094361793,0.65466441137238,0.485279488593022,0.555634735870996,0.488849075300294,0.471008014719843,0.578565276552951,0.562508440792868,0.516347198335637,0.495629880463071,0.566704523593557,0.530444959317975,0.48994976345449,0.52108688871715,0.428490671415375,0.499828566384764,0.540558309709724,0.554738624195181,0.631213960226177,0.587266304997314,0.498876269431179,0.600599329445458,0.397528914707863,0.585441886423837,0.533519721030302,0.437417513308702,0.361530253672498,0.567590551430811,0.583211637451996,0.483742566872422,0.570039112652069,0.540379620800024,0.535790906638255,0.478968171704963,0.537694091369275,0.5216709708547,0.72280656886474,0.548640252407125,0.555827839113022,0.531232647794269,0.619293958038298,0.413489612700175,0.717332508323409,0.498202038665738,0.793122437541513,0.573598674642454,0.47834009335125,0.488587708316146,0.451326852960648,0.48383874652194,0.453370819008171,0.509042761937195,0.496377053225558,0.49547329292065,0.513641865302645,0.434677980899664,0.538761174316846,0.53295832773361,0.619758465641524,0.597406753966851,0.603971935123099,0.477938328971447,0.412060231658245,0.673825482974877,0.612182166421263,0.411691776775228,0.623316207160428,0.615331215650627,0.448403641686525,0.432240000584699,0.531688419310115,0.535669120574312,0.470111460821641,0.624115904585523,0.62051012009286,0.507897537348555,0.61074604876174,0.513623622955151
"ufg57",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"umc1571",3.5151301847574,3.54136971640295,3.74015713968794,3.54324357183035,3.63155219943783,3.27693987503528,3.31935917375961,3.30951117277502,3.64603490092273,3.76107785479033,3.63335737022621,3.85994392256194,3.45825681348347,3.20714397328553,3.42638343183393,3.40197420654692,3.94917936524951,3.64003666694819,3.7416927088818,3.24940363787678,3.22747891587656,3.34322949077321,3.63386389625302,3.32604481963929,3.64971707246013,3.46158307628383,3.33092085089956,3.35546749211963,3.57901896559321,3.0760635940706,3.6935907346884,3.40220472397502,3.36861142845339,3.5702834513348,3.86984809993817,3.08886478121212,3.47896362542278,3.41353212827067,3.44338154219028,3.50331147107994,3.36752655721563,3.26582683020689,3.87489580014494,3.42608571551077,3.89494129417716,3.89106529415639,3.52427183329507,3.42914635125925,3.90543932534899,3.48089279421947,3.45667735656892,3.6244419711027,3.34785338137294,3.38320982663316,3.35417374882854,4.00999859150269,3.47047312015363,3.22514774069123,3.34514345261033,3.39515197481938,3.69404566278769,3.77386729221456,3.59790983253674,3.68971725338579,3.32219356534307,3.76512178041645,3.65182227487551,3.53142882266818,3.57844190670409,3.55968911176447,3.40118417836328,3.69800031221095,3.56152754669097,3.67944993519595,3.7592113418124,3.67672393279247,3.98467096377175,3.24231086797218,3.6381465698434,3.4425572575019,3.52042923310114,3.67887411585266,3.67375067618124,3.58872340380148,3.89020098606491,3.51305507134603,3.86455844553319,3.42065119251225,3.57063175394194,3.64292002834955,3.86696226818106,3.61384301802795,3.96344478377227,3.50327261549762,3.75171180769152,3.52729738875672,3.73799409724279,3.79722835809139,3.95542808172732,3.12545981941412
"mmp177c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"umc108",0.486849045139138,0.434583454891822,0.582365187307602,0.619885495074072,0.501094824676358,0.574347253741564,0.607744814238913,0.42747367274427,0.567230622864059,0.548568729241111,0.595108263834732,0.492319299031749,0.584158651077161,0.506359025335144,0.603239977653487,0.416463140792274,0.511918986841295,0.460323745783285,0.665405172842185,0.572230660399384,0.436821709121119,0.47376880792379,0.60717663641185,0.423385158760169,0.51132764811328,0.519208734237822,0.489744580925901,0.469967526080723,0.479190097955694,0.473454612619065,0.506165837592732,0.485430330803325,0.492433647488411,0.623472509327911,0.542210441797749,0.459059976074428,0.438018111476111,0.381805513660225,0.490699504825898,0.467698667534677,0.559431380457511,0.486358729960187,0.593364252306856,0.630401844378412,0.433577712339513,0.49499629718062,0.520955503438813,0.588161611088196,0.442796530321971,0.62001582876357,0.54400376332336,0.613745581723663,0.602530434608298,0.506176137110714,0.512042393247867,0.666279087882458,0.683225510611095,0.504761639405075,0.539253176647946,0.595360775119246,0.570912170197829,0.427250508282725,0.501072928149227,0.617781488199483,0.655106214763492,0.457393662022497,0.607582503227434,0.627757852214899,0.47396957183139,0.37850720818534,0.463377043359202,0.357589604732112,0.638631178004175,0.652766637835413,0.580875796432821,0.513774201933671,0.420862794012436,0.529790746440739,0.639602800771229,0.578354517798743,0.455844634498504,0.439926314281792,0.550974108217218,0.491389423424209,0.562190953781453,0.438365013163661,0.550468063124441,0.49639485463814,0.444202871601476,0.419210288995032,0.373874506980485,0.508304778297031,0.639599986056595,0.498944613247062,0.439991908167201,0.660597727614856,0.686129548641873,0.623388185485595,0.534690381464742,0.493715908975815
"asg64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"npi107",0.289277770346501,0.244979716199538,0.239199226260581,0.22768439600307,0.432924828354913,0.289797173467036,0.213179215352937,0.268143848637521,0.235824252429637,0.314165814715352,0.302366792986646,0.284457196655978,0.220388019801106,0.27635142647128,0.175832771424126,0.292066675137278,0.231397155512354,0.247814171719824,0.237091537373772,0.382407870938721,0.297745397901622,0.218822717031571,0.2604896488794,0.229476281744297,0.251785195716451,0.212017266444178,0.236748981928855,0.285106240177356,0.235518297989813,0.183617739080972,0.292384165333857,0.330017455285031,0.429029636951441,0.361062911295875,0.326615691494482,0.237408395203687,0.304476314793988,0.243614027497983,0.284814980837268,0.253092736601616,0.377195680177408,0.242970328088006,0.267440779308401,0.267791495731529,0.197335474665437,0.367340353593505,0.398953728325012,0.284966610617232,0.157783499251281,0.257851694930736,0.36452855592907,0.242212835204128,0.189508303452698,0.293467406316182,0.174203642031216,0.203268987398275,0.291169459249858,0.282401878895826,0.253312894796039,0.261823661265964,0.14028261341673,0.308475944471979,0.305340185391657,0.215393853791454,0.242017646891725,0.182908782303826,0.173825641667378,0.166609710473949,0.257295855857308,0.292178544761384,0.187999175144569,0.221445007762782,0.320816411080472,0.258666914068471,0.237403168059785,0.261698066450919,0.220149391297042,0.272892832302858,0.24753402918455,0.305094894303778,0.283133691130445,0.207590460270183,0.338843849927429,0.338066217784757,0.220261529487288,0.283689113364744,0.275113667320198,0.30396387746552,0.342829815936085,0.273571098473695,0.257780777866259,0.304379904130712,0.258914101002176,0.335811603914863,0.275505225667871,0.314067104076429,0.202150482300141,0.231518730703215,0.170122289360307,0.293431090421649
"npi380",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
