"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"bnl15.45",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"umc44b",0.16419236428095,0.719177742326792,0.102600229123141,0.0574925056192797,0.129799005194911,0.34383774654998,0.401719155708861,0.61926441810499,1.09680469334012,1.67174516721678,0.583319500702657,0.382723400476891,0.818231754871931,0.431031744798474,0.495438488791365,0.477882526475526,1.00924832407765,0.269053421940839,0.720555686207376,0.180506522481664,0.121046897240547,0.41203258174238,0.321306014270419,1.32959901186024,0.0206486254160154,0.0618595636194073,1.39101514904019,0.902700815213166,1.19742537531198,1.17336803916521,1.45521990446906,2.39631293895496,0.719641379149664,0.23775450657098,0.770788495068643,0.0341860268673031,0.159138984211836,0.0220673012802877,0.394157423295496,1.35035020728901,0.794554890456709,1.05446092684633,3.13596082026521,0.579837098721725,0.503925806185521,0.820230050365012,0.0935653853310328,0.553367702637047,0.759165553223909,0.758120435134572,0.150699791176123,0.554194602532618,0.0916046704562632,0.957944045960289,0.0381155783281883,0.00626052849605685,0.291954706864942,0.401132949173871,1.06784789292692,0.652125422676079,0.214170396469285,0.182700491840649,0.968365883109186,0.161780242038049,1.0993515741377,0.475211061479683,0.84320482000669,0.0863480677425628,1.34116698777439,0.706879146556901,0.358679704190479,0.033040013419452,0.458355189727115,0.202817414624121,0.428882249951016,0.29188629959765,1.0263160562879,1.46858792719661,0.611034879634758,0.662815051240443,0.872827463267129,0.160177853248342,0.838219928954402,0.769352243422873,0.719062446662974,0.504276068693684,0.114781637340911,0.269185789894436,0.511227641426785,0.233509591457334,0.0807934584786381,0.471268569596077,0.211514645583179,1.25370857272543,0.157294078072255,0.046720392672853,1.28090678178961,0.434673453640187,0.456246884216512,0.670889501803117
"lim407",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"umc1114",1.36418929768359,1.48180100216371,0.0246685183579416,0.358113074964763,0.236321555811799,0.95560258196258,0.077103165425342,0.562707784322129,0.721932115036111,0.328741884703845,0.190701522050972,0.385365231080016,1.43055028251433,2.03890875820611,0.427463439343683,0.796975583812412,1.40635124718119,1.2863054619441,0.221825933900675,1.22683166815114,0.483787242471408,0.169915689651248,0.241987320169244,0.863354689693665,0.215935007614974,0.775792844022419,2.2682424363914,0.222449162457394,3.26619367595242,0.0812629977808115,0.159503251681542,0.335895381963041,0.458781938382629,0.189775518336489,0.443372846938132,0.933521270937547,1.28165516704507,0.250493175364056,1.05909814861002,0.551565437377008,0.0904014954381296,0.774940250473151,0.924126411101724,0.176289502895088,0.195787305400472,0.507935973313351,0.103316137309946,0.22874402334088,0.504479038631757,0.0826672051595665,1.10782104491045,0.576082400116661,1.4519472499091,0.342555144294579,0.0273354602463201,0.465199825451521,1.82603174314102,0.904398467436408,0.401298957697577,0.0960249233774562,0.498611767387558,0.291485203388845,0.115395175413937,0.90895397434349,0.338394088186931,0.142353866981864,0.425303829427435,0.675518875620583,1.4054012478037,0.216876495026611,0.427859804401237,0.324660184139987,0.16304557761282,1.52193319464232,0.443728615498628,0.543437510451611,0.199902892702028,0.480287972605083,1.48005235252106,1.56433193423129,0.602867581321789,0.107446919186941,0.520210749616751,0.223801921952315,0.29773375869047,0.346093902040764,1.35063003399466,0.403731099487914,0.221554471073773,0.149938885075642,0.822263275419118,0.416028828923174,0.442514949029089,0.806796058943746,1.20961078326275,0.482233485646702,0.401781917501921,0.888940769540682,0.212423860425304,0.435468679143128
"bnlg1209",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"umc107a",0.940376156345849,0.203019207130694,0.314194248366277,0.504065388850051,0.420668574602871,0.759562327077788,0.122891246038989,1.46355373798929,1.32223895419696,1.80745504451772,0.625235414229962,1.68024686044714,1.23705942508303,2.13603039497121,0.433186231360821,0.271391440076229,0.473790382043319,1.6269858507427,0.286699529898613,0.316958515973056,0.0359937490127891,1.2466791454595,1.51496482016677,0.689301706587401,0.367377231976491,0.576300459448305,0.43761102460104,0.443144817331586,1.2078969745985,0.764496570630911,1.00614234137754,1.30622955996876,0.205754512899318,0.494043480658206,1.24877487588276,0.834736159936938,0.492218430314153,0.600896880179334,0.211160834343559,0.76606069602559,0.25439700377126,1.60767677802903,1.81147971946655,0.328627801272319,0.205981448783177,0.870977932625806,0.121138320200487,0.894670956547145,1.6250137794064,1.4415400319109,0.656250639255461,0.320632227518956,0.091655421730934,0.103058973093027,0.540310286832209,1.66921486401861,0.911791810593513,0.316224619154923,0.504407392666792,0.676675522226446,1.57092335492945,0.559396153342902,0.229329441885341,0.0912846619131074,1.93690869196325,0.814978014879728,1.0579629674578,1.03877338318608,0.116810979642423,0.890297829837777,0.372338481051372,0.926843274199143,0.324177261177965,1.46109375181442,0.481203480805618,0.458453543463293,0.149960928386406,0.713686905087059,1.16654812964123,1.44436062798104,0.312844837969465,0.796659959844931,1.2970268110945,1.38287721841891,0.727853049354451,0.65833209813519,0.248169355057257,0.422993474062253,0.52190769396816,0.0250388537709796,0.885252513360911,0.0143951315416189,1.42841562569004,1.2829873942776,0.944154621996972,2.05540044475026,0.708274535898909,0.765352959923177,1.13074855407564,0.842228115944067
"psr119c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rz382a",0.634121657392711,0.216071115934824,0.405972137738843,0.265872803011462,1.51582190847438,0.949784768023676,0.926682913081095,0.668537837447047,0.408839867355425,0.89740386761946,0.503915355330605,0.567539551780385,1.30109856186277,0.912452427775577,0.184449637438036,0.696925162676791,2.19390610182813,0.0374925178437593,1.49814861236297,2.16244234531672,0.148021030045186,0.227261074308046,0.145882345796053,0.438122869124413,0.126916537614534,0.891272887114098,1.11941853590764,1.83905105211664,0.656338819762141,0.505719890187095,0.293460907675467,0.683027284014258,0.886082683638847,0.648779792344556,0.156395905761599,1.07548449319984,0.610100727049598,0.293979380399435,0.544272465555309,0.219260801259338,0.0994357167453472,0.198297994001734,0.446884035241453,0.155699366685099,0.74085065641907,0.714532476198087,0.0851512908663494,0.127480557335616,0.495090237801605,0.205533907665313,0.317685773939616,2.50143114586899,0.264299617118411,0.840274005759113,0.649300833358154,0.242334644687503,0.733382377083444,0.533344198320037,1.12156349027839,1.56933107972191,1.69765001229615,0.586162076013466,0.0733307486099761,0.357867947118791,0.883204177388336,0.705296398896166,1.58813772140815,0.475092686139988,0.316591186089283,3.10875319544476,0.205760422693913,1.57754626978766,0.418412495903169,0.0669516768421659,0.181470998995451,0.0584416169319297,0.346559390485595,0.381282947557509,0.0837049155624072,0.218193561123485,0.378082919456688,1.43554987344089,1.20051768534427,0.488025216329106,0.412083333202304,0.268248779821533,2.19378055033167,0.416211194228367,1.54684612503013,0.7513271156065,0.408188970799813,0.0715018057624093,0.71782871636708,0.545481255324148,0.269834405975018,0.68609569674561,0.552479818107145,0.312520004055216,0.19115263029687,0.484198002898665
"umc1945",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mmp108a",0.0345510851863651,0.30165293363126,0.11108398322159,0.0960923685161106,1.0866269706155,0.548512176291752,0.249627230622366,1.15759969300734,0.629994553296513,0.121906464717028,1.12918015926431,1.7194556827879,1.3753644480845,0.250689312964937,0.525630413977581,0.776732400518824,0.941238253295126,0.800708240876361,1.24474613172123,0.413791205517555,0.548241357684162,0.0557479643549073,1.50492437087667,0.198803278889159,0.528866699962464,0.666315683277446,0.174599422851202,0.198709099524308,1.11523156102754,0.550695293124022,1.76752982222075,0.790778341193231,1.00621236043315,0.571820796437692,0.339848776340489,0.809331587586087,0.00880724524358811,0.607031110418347,2.34797749623715,0.786328643140109,1.10905155267938,0.266268530426316,0.275821175096951,0.358593708945932,0.49550776871439,0.844255239170707,0.785827688556424,0.826904692125993,0.614429638548188,0.292122347146062,2.34337414964574,0.840779563355511,0.292820381073682,0.142154972972946,1.31433798362957,1.65348941105077,1.55427061440054,0.597494007556179,0.779549519407681,0.225076225999089,0.404041925501815,0.806557729209715,0.635215612949082,2.1386370100177,0.511283037684223,1.0926054689977,0.756621040994958,0.424030159102983,0.529759738987934,0.609967755711295,0.438847701799261,0.456080169258826,0.993489472417593,1.87290309435917,0.372930134781029,0.46281638343271,2.23002817674632,0.614930661841015,0.501484322505632,0.399712456881559,2.29806347353531,1.37625083136646,0.139639420418348,0.421117813574085,1.37383326244691,0.698269178371788,0.410591539569964,0.430860256965104,0.384705066492018,1.32382447408622,0.128211213151758,0.177265608850064,0.0937143335299311,0.677570859823447,0.644661776206135,0.228627776158419,0.560947390943454,0.571289547872198,0.211846168722843,0.110694740920621
"bnl8.33",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"bcd1072b",0.39676932011696,1.65399096701134,1.41450637387072,0.0677862432681877,0.19730028262245,0.154054613331141,1.30273304263591,0.499626877776166,0.359256453665296,0.435840929572009,1.33757799608929,0.222115008759886,0.021271088850142,1.39528679392203,0.569875994505423,0.386066975989422,0.141195128590823,1.95852727794897,0.283976032365672,1.06486050450064,0.0827644256743838,0.501502259448273,0.286311740992801,0.139787942581165,0.0764194730896861,0.0675376490502231,0.862034166296553,0.424170083559318,0.909504322577334,1.86300049833392,0.253359548703429,0.234354534408681,1.29427664277773,0.950508162723793,0.42489872221438,2.1012333988507,1.01296920429064,0.687124907923021,0.694900177463069,0.063611435907319,0.509930344179168,1.84811278071226,0.157960864866993,0.164237146454298,0.448816274806745,0.123189342703597,0.533794871600833,0.238678522468149,0.519480565451261,0.102062781639233,0.305082375329164,0.858295505118747,0.105931289317027,1.39894577765438,0.101360986864051,0.449396922235792,1.66891113067339,0.756320955893727,1.09538223708023,0.536819379708049,2.05787958434746,0.769502369067027,0.849506241607855,1.08940675074189,0.417007403892057,0.319218155197518,0.605825137326747,1.18299897191872,0.245396238627563,0.0720818284744382,0.206853482959843,0.235353194344611,0.430369765303283,1.17866354069167,0.74405390798438,0.459152627484968,0.339216175957858,0.73794795454512,1.4179760746041,0.443151887644035,1.00937533497643,0.512120740555929,0.207430104768548,0.413674111282944,0.978425839013653,0.812006436680974,0.543365636020098,0.174001993838885,0.769240702658237,0.301828365447136,2.36320268505318,1.32152429170708,0.682632609553195,0.519411372230309,0.815996867388662,0.481197894083891,0.502109165384695,0.893844402280308,0.819630983039019,0.42399446359002
"bnlg1890",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"bnlg1159b",0.795493067602251,1.66957655727862,0.38550709755151,0.824328672329386,0.137324774598312,0.208228246713531,0.300884555654875,1.65244885158205,0.364583447014581,0.775530404720826,0.293341170270025,0.516904795330504,1.526403709112,1.11350213139059,0.0456479560380103,0.373913352287502,0.610142505046383,0.00500222520150828,0.101074891337134,2.01577129277598,0.0755430514380464,0.507485937707031,0.772810766961413,0.30775134428427,0.240764685546822,1.03443570652973,1.87262739097383,0.0809234421986389,0.79324676630938,2.1578045368646,0.739484231014444,0.0579962726286567,1.76857622611391,0.868721150666886,1.1512903299996,0.456751850119645,2.72104548368003,1.06915938763041,1.1195255973675,1.10187663545264,0.11455274416403,0.315188832206331,0.625533234364696,1.56804883847491,0.947301216875871,0.299869932436479,0.755970935617256,0.758602298624055,0.360635133287815,0.482589993656063,1.03520604801514,0.337275401521651,2.02785468292399,0.61878283774729,0.203664912073464,0.376674524061571,0.414659405250063,0.0513235136803019,2.47113714182848,0.97495747880572,0.697133807522277,0.648345433407144,0.482705715750399,0.508959731070547,0.563859968634688,1.29134781580427,1.33606726937086,0.829069922361157,0.996832501977963,0.507562916573022,0.567699938890826,1.49734153864887,2.03518826346522,0.926691908224086,0.74717851196408,1.01305220807126,0.327283326868667,0.507655806143021,1.98455700065244,1.54365563593859,0.624403813769902,0.188941510221639,0.394553217646717,0.182827901526082,0.648146782172262,0.162100438054097,0.696193265319323,0.492221048257136,1.14070651026987,0.23523381660965,1.20814617132817,0.187922738918473,0.19417423576607,0.911571981543375,0.954001037225112,0.627488733196515,0.541292245359443,1.07616582936123,0.0303026873558565,0.453878040628751
"umc1180",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"crt2",0.639894935766165,0.409953943768926,0.876367013950642,0.011134757958871,0.365741885204102,0.249252392845165,0.375949374057427,0.113717722570925,0.549710044298251,1.63493160319092,1.03844966741906,0.113554614888869,1.34537079635231,0.0339439070802428,1.49617465432982,0.000632074377961089,0.369076039768515,0.236921658282995,2.18106515605899,1.68447422068232,1.79357518509306,1.2180606252054,0.262798228408599,0.27429120417105,0.37342623651125,0.589931055207046,0.553794978782378,0.869905516996994,0.532671415258335,0.0816670903247996,0.200371079132651,0.163319204059803,0.71843720915399,0.137728116185713,1.30974075708968,0.0629730686515018,0.524542279963157,1.20937091487605,1.78102354933816,0.686228124562604,1.07552052273621,0.537138450588827,0.865456117652059,1.07903143455815,0.542803960154117,0.660029210351183,0.0136685096554743,0.373742893609005,0.152855375946331,0.867017715345469,0.0273832150226667,1.38848982466811,0.112266708757943,0.33368852986797,0.584562141230037,0.144961533147864,1.80082176658948,0.191243787910537,0.247120556821415,0.324869022868711,0.605976313872134,0.506073724945225,0.895487529269531,0.398640948084051,0.445849558749501,0.0505910068508797,0.181235109487943,0.846918653930175,0.840378237226105,0.691825586995094,0.307603779398335,0.0535303916619796,1.2979693879426,0.835484525132358,1.42116233351015,0.341289333945781,0.159211461156417,0.00227257130370617,1.1256802562952,0.108112952309284,0.244040748187274,0.172007847939938,0.0980910111167645,0.305191872302032,0.313735351212415,0.453850651095365,0.612194279602193,1.23672053852954,0.363279431787646,0.771336674684164,0.732167377479357,0.608340885854545,0.671287190019086,0.0950969170386315,0.84044746909575,0.379081716054145,0.420961737197104,2.33528547030295,0.194052449078868,0.194290942034058
"umc1155",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"cdo87b",0.475249761385044,1.44805309404421,0.498622277514755,0.173404731652681,0.555075679039533,0.236434831233055,0.589517119036259,0.921182079512846,0.278252430796101,0.215336312419595,1.46867941933198,0.39864022958983,1.09988913806444,0.404629961030082,1.20640270813595,0.577224145857372,0.645784886281092,1.12103615640848,1.0212337597934,0.029625792548245,0.902225471034001,0.662189284448687,0.183419950400321,0.456567518021131,0.462878161913693,0.348499153695457,1.98548966871925,0.979703093048329,0.445233654104072,0.476501702658027,2.28807976622107,0.956727957198609,0.661523324631105,0.464893850936903,0.364430795327564,1.18304544466253,0.154431300475665,0.0997668535457592,0.61219734711085,0.760095153313841,0.600611776731967,0.688535775093214,0.137094765350128,0.901276643793722,2.32403807079595,0.408109541241913,0.1502791498188,0.543151575644742,0.80657992605245,0.976450871078498,1.66847259545153,1.4081960152775,0.304959621461705,1.27794120256925,0.121614018000116,0.445353553271218,0.583964678224447,1.26048029262006,2.03713441132595,1.22820898758812,0.193290412252225,0.0691269881504013,1.31803658003435,0.71652333625957,0.442295030879507,1.38097833672077,0.259926430468681,1.20819073825044,0.65623757216099,0.534110448586432,0.425724064674966,0.684332620166174,0.520398680698577,0.181683426625511,0.284863376442047,0.143597833219985,0.299168700001644,0.399329395270627,1.5947308291868,0.945077224267379,0.0944879596493706,0.746220672744471,0.573313108751393,1.13544478140693,0.923720291797167,0.125167453479037,1.35607757365921,0.597659348385434,0.919001629194327,0.474587393678746,0.984177606214587,0.611611382622129,0.217473567776267,0.0904648762741544,0.0423189782549684,1.12115896416395,1.21876362971113,1.58400634133602,0.20490556580404,0.451780172342353
"lim104",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mmp144",0.67262229269005,2.16039446390295,0.00375060236257241,0.456574747142042,0.0273464836342896,1.37466076854435,0.180907250418954,0.939504247026719,1.29146751739893,1.45050972750681,0.952873923759057,1.03517132951055,0.211175390981282,0.870631279409452,0.747764246771396,1.48348266744478,0.679986634255613,1.5267618288276,0.41049468234695,0.383400086082872,2.00222228677728,0.802633003796018,0.447034792147122,0.440963123916276,1.09051173807643,1.4995756004414,0.805449754404492,0.317933351096144,0.635806099331944,2.71848780076971,0.751875310105106,0.3350813122305,1.46876369119246,1.13990887828112,0.445477990160839,1.19776984570245,1.248837720388,0.573044978747589,2.39621085104784,0.03585070156862,0.78291607192665,2.00040811379125,0.346247644008542,2.38076509543191,0.581070361935133,0.0704239462047553,0.100885908584587,0.366106282706369,0.765234250541937,2.42915382747458,0.322882951610097,0.315414460915918,0.50916940774863,0.417539288272906,0.394598801551751,0.083678271904887,0.466068342234792,0.713238364376537,1.62352988687792,0.972341462646853,0.320481088064412,0.453527989421161,0.34095445758976,0.934421211758263,0.488262064198693,0.0801741104410212,0.222755873258905,0.51177630227113,1.05283548905317,2.08090463214182,1.31450376312091,1.01571197688247,0.865998578702374,0.778711662968817,1.03855130038579,0.836038027230359,0.0258404134310126,0.278394893878669,0.0731718898763916,0.225802783757103,0.831553724086689,0.832456878860114,0.817277620391963,0.527219601331353,0.232126638117848,1.0273713286424,0.270084388554324,0.394677715259832,0.397696670267294,0.345141724363032,0.503571371071075,0.849428661464515,0.62713211185428,0.796870879524022,1.06265465073432,0.618883659253811,1.08326513212597,0.316251814430018,0.466250973465151,1.10431047424186
"isu085a",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"umc1413",0.649110312943208,0.28376658325061,0.460588063571151,0.938453096038415,0.492054508271281,0.719865757785954,0.135640174661091,0.955375977561403,2.26983144321747,0.412939267879437,0.459497406169476,0.155232924738982,1.66347275518496,0.634080377034536,1.53968635798196,0.236909439673013,1.30776842431754,0.869933448550853,0.325183919634526,0.737517528474939,0.545966973856082,1.31759362472104,1.11937324483551,0.821821831032423,0.0586827507381713,0.968062447114676,1.30803641421403,0.0252916463164752,0.927162312432301,0.415942012271671,0.502444854132079,0.410482004152584,0.876921481836007,0.735102358866357,0.300674627405215,0.194659109058193,1.70344412934259,0.267243377115449,2.64707277149455,0.272207905227674,0.664418453374481,1.05467187300951,0.00374536589367835,0.531099005496571,0.326715553233782,0.393452179513929,0.478882950804405,1.33480976217038,0.571777584913605,0.742051824477812,0.194816010453906,0.70456931109976,1.00327281050767,0.466295396400767,0.285853596536413,0.364955789856367,0.434962556742107,0.381332032346108,0.492857559635866,0.307976754284482,0.61022302009809,0.585419023440181,0.070058695029843,1.1284055084995,0.676814766008874,0.283570110663845,0.629885455780595,1.6132936749982,0.886785377688284,0.478155027011439,0.398410001764489,0.501552382279044,0.456223198849898,2.0392925837657,1.2996965889933,0.801812155063374,0.252988380084503,0.267704407627946,0.0334778807883254,1.96594295972147,0.0626341096003102,0.560217381129917,0.465285604769804,0.370387719978396,0.284214873753058,0.404884764383496,1.26493817035714,0.202327544727154,0.241313067844885,0.0652308008719729,0.325835112679044,0.2814579360425,0.645590172275263,1.092570965763,0.0798847699328462,0.233497367760776,0.765172818884537,1.58417894631407,0.164726051880166,0.310664154519316
"mmp10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"umc1261",0.0988422312744888,0.137776004679893,0.0483508001414634,0.45871823998084,0.099422035689031,0.287220126694251,0.319068746751782,0.16869959862845,0.078587791815437,1.95323184661896,0.796303287865271,0.127069853367743,1.66748989262049,1.55661133784918,0.186893514220117,0.877278199830357,2.68356394263259,1.2104281674022,1.22053900655339,0.686742217498079,0.854280936261887,0.0673805053755814,0.230143370408769,0.829297938339835,0.254713456728609,0.112406266846335,1.09799157114236,0.582669861035299,0.0439702967188396,0.997541511759152,0.240151487350147,0.157053709814306,0.176339271428958,0.643660844300427,0.476172457621544,0.267358559146544,0.275691372060237,0.669541743273214,0.510922281940623,0.754802909901741,1.88639349277997,1.0463541097364,0.683044681147749,0.39833570788079,0.611299663006832,0.256487595660872,1.05451701325273,1.72403541986188,1.26897538975328,0.0117326857055104,2.15772407309953,1.43549765362116,1.67227397344658,0.59049788542427,0.435874740963754,1.00678960068342,2.41101001756971,0.573193354769273,1.59988522230742,0.280391564559238,0.488320571243605,2.3137399774767,0.0871333730614197,0.42567035381802,1.13446000287104,0.961399081858588,0.861237465065642,0.255527112742186,0.558450935795065,0.118016347060973,0.107000020767146,0.590793574863653,1.39419997337188,0.0103584085069883,0.543330535466225,0.708213860471687,0.295611148193245,0.19142050308028,0.182137042432885,0.664629151105544,0.551757253930248,0.312553813063687,0.614957140468448,1.70798491313928,1.77132645203022,1.73379418605532,1.02773733894634,0.165280781439719,0.209876508273055,0.149924141269025,0.220831468526796,0.968513756262269,0.755658061663439,0.819105320234087,0.382927330498546,0.0943766098622518,0.423739264079416,0.232178241761687,0.162407438036041,0.155067525574339
