"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"ufg75c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"umc1159",2.27663616202813,2.55636212266919,2.67785940070567,2.6165758382414,1.78675551372999,2.01509633235258,2.10492767463299,2.24782499941844,1.93566408753884,1.72544714658497,2.59219937900272,2.37691872301752,1.10558534067414,1.59901261277196,3.52466668961162,1.13295152046121,1.9337706809585,2.13693596968915,2.00773988015038,1.69392179642711,1.72385064278626,3.08891877026088,1.75091932779466,2.14066484389627,1.81741926569686,1.5888486658375,2.21292461658945,1.74575382406206,2.9590336819218,2.94719440607531,1.29670397940893,3.87282078160351,1.80451987159469,2.60456392131664,3.07526649333678,2.00978013276236,1.30349327361989,1.97021110116435,2.478373874684,1.62174561952639,3.65899562625634,2.04519986726908,1.26140032766037,2.66946555214702,1.9585048375707,2.10917492832294,1.65248609503931,1.80295866275353,2.25060043763287,1.62502681537958,2.50025263663915,1.59503505069551,2.30259046000265,2.03404887661259,2.12736120601966,2.66510824833568,2.51882978005708,2.7876409977161,1.79835674408159,1.74969055769219,2.43752494871575,2.64911799040672,2.22500422669086,1.94595500447249,2.57399383369309,2.75390753621662,2.09253775703118,1.93805165246803,3.0314398302915,1.92312077012997,1.87815874885791,2.30364452544998,2.16773242306459,2.52256257388424,3.13559499364681,2.48068512827612,3.41719824739258,2.48041454894789,2.90394863633776,2.02359205577378,3.13981715166616,3.47989428851142,2.0574008653164,3.43242673411902,2.43868204424368,2.56643867136253,2.65540289312693,2.88223505836436,3.71054231248226,1.79340432608328,1.63356035402947,1.82769016249483,2.03039795087128,2.52841520470398,2.85240370287758,1.9126055507418,2.39581022330282,1.52856489575257,1.51088404146654,2.52204036577112
"nbp35",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"umc2000",2.83391105335045,3.41811800219276,3.27412226002033,3.54824107634118,2.62269255599031,3.0269096355884,3.80366026901183,4.00704252669456,3.62374854724752,2.89122779103059,3.95523341180279,2.98348171395486,4.49983493872503,2.6934891761934,5.43389476533892,3.94205211064917,3.4667260404419,3.54041632145362,5.23314044987868,3.08994930844631,3.98634946191993,2.72910292641114,3.41546114538414,3.29886325493308,3.38573743036739,3.13874424145158,2.37660337805562,2.3502946816175,2.45322290773404,4.25776372565809,2.94687026504778,2.39956988072984,4.74978355691238,2.80041234423513,2.68347414992607,2.3049788109258,2.0960855905472,2.13558977765689,3.57756925522614,3.38509376677075,3.71015246750741,3.50048346317311,3.47166666996949,2.50752894048429,3.55312129136354,2.91969304494123,4.13232383686224,2.67215156008885,2.94065993200277,3.44746222459776,2.96165571425757,2.82491445155577,3.67124976275127,2.34460292087499,2.73691360220033,3.36104157104856,2.39943348406032,3.2159206032841,2.12805555449376,2.64870940458022,3.38103798339171,3.94605462028315,3.19404459145986,3.09147987456191,3.92307295890851,1.75103658779562,4.45803184250283,3.99488461539605,3.60131607407237,2.93389687963722,3.26650570585011,3.06904196671226,2.69620230913841,3.28292142423837,3.1423832366219,3.93901613850088,3.02351380564352,3.31095848978009,3.04427738006663,2.49676565123514,2.15401107747789,3.55778903036639,3.11685553108151,2.99631546948399,2.7711195040302,3.96343217598718,2.95181373746152,3.07384162653233,3.01660730575139,4.62503000951628,2.67348455230558,2.64134072234538,3.03088525558644,3.36401237170983,2.77262333776301,3.16100199165103,3.40048500508053,4.61156870781713,3.44490684701353,3.57106623481516
"npi210",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"umc2006",1.47543245893993,0.461212513695784,1.35353295597073,0.8863645486812,1.03164772900467,1.34522191885424,0.791932436130537,1.20694760982789,1.02800518127287,1.47965179765299,0.689873815934362,0.660279522109988,1.14181145840328,0.825102197089564,1.12369647861226,0.632024894850218,1.34295098848023,1.3894621736452,0.89583612051149,1.11732434412241,0.709770176784815,0.757514189832278,0.744836557134022,0.433993769027239,1.33813808016353,1.11820647184555,0.70994398786334,0.616463578302046,0.615622358334548,0.778584457457811,1.16544627524547,1.11415937236785,0.821962132522827,0.42924530479263,1.11126742132353,1.04684692172813,0.447036697865201,0.639213428746189,1.35846776527313,0.525487104591406,1.41095803671396,1.19321488947847,0.970725545310444,0.772673694896184,1.15059503787219,1.05477019557057,0.927438429295876,1.08029195811093,1.04313332582007,1.45398070691786,0.80227524865316,0.778642665983398,1.00279532987724,0.908138607357074,0.731977413176196,0.883710100372497,1.21022638639249,1.61844035176111,1.43392131418196,0.904405238201065,1.1626468996289,0.992303217970203,0.80013124413648,0.398137172674893,1.56306115571238,1.01593951722091,1.0295288514497,0.395954302760572,0.46491960567289,0.500753500843985,1.51916952777074,1.86806075802696,1.37864791793135,0.617089372045456,0.961280429375591,0.767251657195118,1.29671139528654,0.783546715885223,1.38716225991345,0.705229686262385,0.814286332149351,1.09888431663791,0.654854229574966,1.28902567880723,1.08391785845672,1.12197422941529,1.32322076215482,1.18370538051764,1.20875456243522,0.964572476874707,0.3546186715879,1.33440767942696,1.47432073179826,1.98630861783903,1.82335245464427,0.581255257144818,0.715292789142921,0.663615455332689,1.0053603449623,1.22616547192936
"psb527a",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"bnlg1754",0.541040134471132,0.278436269915176,0.662373922817153,0.503881789082754,0.630437488421677,1.29151674218107,0.958572539257062,0.567349678925524,0.79096705257345,0.724399211847498,0.669071002502733,0.220834548185934,0.582163039429815,0.604226744163071,0.407833604770246,0.795625761329404,0.742155810602327,1.12113661337327,0.969181725636531,1.10555547537712,0.751959906018584,0.950591715180138,0.440815886157225,0.0719835617644549,0.783234625386257,0.601715040513653,0.55660949820691,0.458780023002134,0.80687577758556,0.564072972674637,0.74134960046436,1.19257365311771,0.571127547496644,0.680972001184699,0.210225737051445,0.435123669273707,0.757792091160752,0.692945264377926,0.706033368720057,0.679804214033908,0.917564434917068,0.52642112167274,0.568119302150023,0.257044722340368,0.729498272460717,0.788464358459919,1.57366875669811,1.26655396237493,0.447401389802536,1.22703347334934,0.812611430074099,0.17650977081243,0.914283952349962,0.447650946867697,0.414783394709417,0.324125937586331,0.617106614206051,0.846050777861137,0.529453593937859,0.517703524866192,0.481342501463871,0.593015508711545,0.858815340727205,1.04960556799657,1.10628540755278,0.677427897525973,1.25717483886845,0.460805301159752,0.598854028600812,0.345447258492698,0.882708432901012,1.06073842471901,0.755905492770893,0.565924793257494,0.395749226135393,0.419293544803878,0.793348117202925,0.57731462556535,0.870331185896958,0.902063996564948,0.48964830094053,0.288137500286666,0.685013221471223,1.05038992211999,0.823798409199298,0.215561844520749,0.758240027869078,0.526713497188382,0.531362932845695,0.950407895907432,0.200316013100775,0.81741760012838,0.724974229744305,0.626355761831917,1.45369968006756,0.473281519229232,0.808766636346149,0.931498750419053,0.330142002074155,1.26527369542978
"npi409",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ufg42",0.368894088830558,0.878098233903216,1.29505403719241,0.705119538845395,1.17713056024408,0.504930565241949,1.07409553439894,0.896515075102172,0.58686634937618,1.62223262199603,1.19747377488588,0.873259044591663,0.677233728427808,0.814420097559122,1.02847865069748,0.933998730536786,0.428518186588832,0.708247155757448,0.696405554314111,0.355305961023618,1.04010596255287,1.03962647086115,0.863530006788153,1.46808324695292,1.07719107387337,0.739856201561309,1.08014931873504,0.818971139910474,0.476973553743051,0.529792860517773,0.423711026181593,0.948646952478128,0.430289141703923,0.870615585047119,1.44625351830359,1.2175927250353,0.775930373992963,1.14756517482544,0.562307192992478,1.24728300237936,0.720084991137469,1.06727456689478,0.928523866541241,1.03258059452327,0.696667067060332,0.618384172564021,0.534876277192183,0.629725036615241,0.777462591879782,1.61193014192096,1.10139650067529,1.28031454087795,0.601650221672458,0.797308553558452,1.1110287401917,0.748895354366738,0.604679871525775,0.77691084068536,0.796028563755584,1.97248822934182,1.02967972338089,0.76442765772569,0.784629061605614,1.13739614305371,1.4424759479962,0.489562145285674,1.78976163030018,1.3843526627343,1.2543009331055,0.947565212979811,0.666997658914084,0.799682011122684,0.862141007703372,0.392316549695835,1.20403399819514,0.94098149101805,0.943065772197826,0.933606781699666,1.24139848133592,1.41374223499147,1.66743374182278,1.32493158993958,0.959388968574473,1.91505230776846,1.03465216331855,0.751652706259364,1.04580856592492,0.608398187632275,0.953195179090301,1.18033489527895,1.22961383145756,0.719769205124976,0.880103523492863,0.621237318762041,0.295457760090102,1.03398436777923,0.726020002892596,0.874686572847224,0.856842969791842,1.09081872474175
"umc1759",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"bcd147",3.12442150010111,2.17464046542915,3.05006097711623,3.58588350332232,3.48500131552277,3.48157312883404,2.87538267668188,2.97927260428429,1.6991060425847,2.53134119580199,2.44126896319707,3.13267495801949,3.157369585374,2.46486048715846,3.16570559203154,1.95499648187578,2.98248158469073,2.3842412210559,3.6104131608391,2.9633186289926,2.62494372547388,2.39981381275874,2.52138685770626,3.21436780278742,3.26675332129633,4.17838988783703,4.13411366860913,2.80308283541882,1.84145184397161,2.65228766165353,3.18825440214871,3.72590921072245,3.26729269846058,3.95734710940002,3.00316592607857,3.32848503394601,3.64910885326719,3.33977064755587,2.99919824283793,3.17090233615374,3.30330998181222,2.50508489916896,3.25427197381728,2.66733975514765,1.80161313535541,3.2127412732406,2.55669204585425,3.11458825247709,3.34719303209565,2.42137403838817,3.36581529812852,2.2170797017024,2.83003759115715,2.39736419165945,3.64722103073584,2.76537069034922,2.85179394828862,2.28992658252014,3.46720605394381,2.87990201721411,3.13438230032986,2.31223390885606,2.93255003310591,3.74445725782044,4.8739921059655,3.54497055209461,3.18351313609952,2.9130090175492,2.67408454722832,2.86779444686721,3.87253591173464,4.52669290208559,2.73480845068795,3.57532673696181,3.6800835859531,3.75090235156637,2.60045677528868,2.83871072814671,3.84239980318767,3.1892424539395,2.84624083652258,3.17684351146781,1.49183468992055,3.8260268440423,2.51013634375028,3.45853540120802,2.75281463698974,2.38001181376023,3.52084543217092,2.59676634997231,2.79184718362961,2.84846183100532,4.34375265314392,3.74313729212255,2.99484528466471,2.23403229561353,2.5574492135087,2.16623444593378,1.97610620270325,3.85516591982091
"umc1354",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"bnlg1360",1.99203810370597,1.58727428742966,2.36074326412748,0.863936025933668,1.58367589730625,1.99881023557285,1.57354313982339,2.43010202284344,1.38992512647181,2.29692753455092,1.05577840464952,1.49712500967263,1.50340529855694,2.0819826372603,2.51790798371223,1.2136452240853,1.65456017009399,2.03145900085502,1.58168582754462,1.57055695131339,1.11089394908126,1.49127791007453,1.12158764668243,1.41724283357559,1.80862307583388,1.14554428567567,1.12827450769814,1.29885792585543,0.813232631368635,2.38067334794195,1.31294766811564,2.86472839328005,1.59968415241147,1.43333277923512,1.9190209268541,1.06229420976868,1.02050153978723,1.43550609174861,1.65010668695766,2.17546414882352,1.61181656920641,2.12194288762552,1.70495051030815,1.73646748640351,1.85772571686687,1.8483515672537,1.73696008616602,1.30766370443911,1.48814875913573,2.66543020292318,1.26115867561643,2.1261051625786,1.69767000205232,1.08990966368322,1.28754248020095,1.23785879632158,1.86393458546857,1.95852209928523,2.73871898601121,2.2638800658207,1.86261646564526,1.23114282763254,1.39255587981069,0.612565005762917,2.27907851334714,1.87389004182592,1.72279037555745,1.02416338947657,1.29179269167059,1.89886116010081,2.14841107431099,1.89821649668121,2.16541873567584,1.41777135145296,2.17259374876531,1.45225964996678,2.23331915290453,1.72590199935982,1.77077149574163,0.96780136871206,1.10784016287124,1.61888191948714,1.26794634510057,2.03419570376008,1.73022955816458,1.63272574580628,1.82962698415432,2.10613962069215,1.79786768284916,1.63206679802852,1.32765699850412,1.64164589529256,2.26183631420722,2.75906250837429,2.18697692855213,1.18957360382279,1.64221568597165,1.09279621475881,1.86050265128176,1.76754311672286
"mmp9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"umc2092",1.1755725219553,0.9588562980191,0.853699652927446,0.750888969141442,1.39384084841203,1.06829140589494,0.884313482836006,0.940567399955711,1.34834245428681,1.0251521638387,0.838728308276728,0.879855485143878,2.07709489297679,1.27518725517041,0.543836835124296,1.33236896837803,1.25037948393046,1.28744098559574,1.43454557992808,1.31153329821311,1.58529982093279,0.7570057907148,0.939712567783261,1.34968606073778,1.13780540453911,0.739269905543352,0.319269735764209,0.760547234462535,0.905516457526602,1.03699917148938,1.64199429730289,0.96637723439548,1.34531236785946,0.992915149066789,0.567550965906378,0.808771602352039,1.11941214492842,1.54505284454697,0.719778808393727,0.832160688201071,1.41032859239678,0.847710863017113,1.5407038845066,1.10719002688688,0.91603080043518,1.06424081358219,1.12301726680204,1.13258124333285,0.979280290905734,0.823812026488724,1.45963794735891,0.753923024332977,0.229109038023438,1.14578007552205,1.48672076559797,1.30514174457878,1.21847644001241,0.88007332021715,0.828509005332933,0.685119435051973,0.689196118313021,0.766200266225638,1.46161457585447,1.09505748361624,0.848612539162104,1.09091925806723,0.935857787178549,1.59640335040052,0.805015941236178,1.70805054358587,0.834611846557465,0.816348180044912,1.00649640873871,1.03787839484139,1.45893740426402,1.22459673716767,1.0413560647672,0.610130317201993,0.621198739933845,1.36702469876971,0.929389254649436,0.820590058072924,0.972416604018804,0.902417787753592,1.22098312298235,0.403100810681593,1.58549590868475,0.73671283838442,0.823449808361005,1.0679522733281,0.288668404072354,0.637741065201197,1.09993227017719,0.891074935906062,0.77154951281085,1.08881729384453,1.69502162414608,0.843285443757622,1.0909755050686,1.29081233711841
"umc1796",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mmp80",2.02859377415447,1.25610300972403,1.95626277134949,0.913580141528143,1.81113178843117,1.99764373329111,1.81615659144103,2.40639239029662,1.50836372658517,1.52695031313883,1.10402784127453,0.896548334668267,1.82268511520789,1.17567996968708,2.13488597759354,1.28203709061867,1.54204862424533,2.15492416327157,1.44311131332921,1.15999342041457,1.18355091129308,1.64105283933714,1.28340398221647,1.3043921883482,1.53158571810249,1.3586734580357,1.13129807193582,1.06659856687736,1.22922820711241,1.43162042490815,1.43849864291366,1.77923729611706,0.855509278009123,1.31644259051018,1.35382377454158,1.22273076370337,0.896353736749177,1.18515546154944,1.34171082723134,1.25663743348758,1.37521619160901,1.52103612360014,2.03225476444553,1.51013049396292,2.15197537938568,1.60967692311485,1.16297587696772,1.79427247671148,1.5660732492974,1.80280813010722,1.7549739088912,1.03664911987153,1.49296533754952,1.47511570556091,0.834506950027418,1.48168303766857,2.00178056074333,1.97413043026378,2.52186041672164,1.36293053531719,1.57260133748068,1.30299345007865,1.36450438582202,0.759553747918233,1.84830215624908,1.77211932570131,1.46093208356535,1.17970530844849,0.741311027824565,1.31241982327867,2.54793842516196,1.7387895256891,1.83118631287786,1.20593409726055,1.67317813689172,1.29126520487296,1.44405141739085,1.38933478663378,1.63101148222492,1.28652212737913,1.27744320426314,2.07883319802229,1.32550404067328,1.59810879565029,1.76366785685474,2.12556628107808,1.36088723218072,1.72094274770245,0.961917276641429,1.81821281308632,0.747256547214164,1.82411185574506,1.81550302949998,1.44073794718531,2.1765249431557,1.32801881329632,1.29286666438497,1.27762099385063,1.35889661233659,1.55020745403573
"bnlg1893",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"umc1251",1.94162620297092,3.40046019321707,1.93752836464677,2.36750123408353,2.13859762660309,2.14581567333212,1.82705087266405,2.56674779722755,2.24821183320284,1.78543204365991,2.33334361140246,2.64552915788713,1.38539712028361,2.05417764423871,2.50194922279823,1.41290989951429,2.18691421781261,1.44951608119808,2.14620496605994,1.93846389888074,1.60920999157631,2.33072852657054,1.09119081037198,2.17467545665761,1.04412093105447,1.70308819288729,2.29814094158252,1.16275053252215,1.87008004834763,2.22168013440992,2.29220723428844,2.43680461682882,1.8594880939967,2.07012150122495,2.437043713533,2.195138478068,1.7768570321237,2.02085675371532,2.21550144361089,0.96696104811636,3.84521072590687,1.86601149064697,1.23071271092925,2.38072535409023,2.38691060264034,2.22542203353956,2.26260884033766,1.42664691551514,2.17604132420243,1.39497542266952,2.65204320338174,1.26906921726493,1.766243722393,1.63704132667681,1.87545131562163,2.15476773083751,2.25573448635549,3.04061523289562,1.88366277942399,1.66632639415994,2.30793830721709,2.73744438279829,2.04498274264154,1.60454156946756,2.63744841510072,2.47978261192526,1.96861004522029,1.50824564643554,3.24280691712434,1.34854725320727,1.46451038238706,2.00058602474257,2.43907490489121,2.70770592873905,2.54384240456903,2.02651736297722,2.09493728247179,1.637897904586,2.36662947393813,1.84861763714662,2.45190633891903,3.05345033684321,1.46063722487156,3.44264727568344,1.78365016351069,2.52119332699505,2.82779034338526,2.50788989029363,2.8478959491629,1.86801007301938,1.65389407996037,1.16082959395254,1.65196999045446,1.63598944709574,2.69594266634175,1.50811424877986,2.82959134217998,1.34108365021527,1.43659956921624,2.60498995266272
"umc1155",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"umc2126",0.39594889104589,0.846529911654955,0.552194426890992,0.256086751802741,0.650425943009026,0.616858327322007,0.411850448823998,0.747632321210091,0.125703932954934,0.307222315871911,0.225666601098283,0.346163066614906,0.228139291017499,0.0934925504290902,0.250297374633448,0.183579366104709,0.69622922248999,0.176173843536986,0.179657423861954,0.250116650283559,0.308835313683801,0.634795475847937,0.429832092834658,0.680058276819494,0.316794967897465,0.315899507921728,0.757609878424375,0.106857590845266,0.302837346506664,0.850222663054581,0.647157067502917,0.368572180745815,0.264586872159327,0.511844224206101,0.42334188570004,0.546998521205381,0.201730751403375,0.358233496465743,0.367097462172694,0.565253339110569,0.189954252444835,0.855811411483984,0.376936218968581,0.480908365311421,0.605454562288543,0.351544474992721,0.411309446574194,0.668812537206577,0.556680801733251,0.370650151203336,0.328655238931219,0.358232473570297,0.568702636520641,0.518712140496945,0.228279882092522,0.790337714069352,0.502580324742894,0.553875157446726,0.79280168960986,0.398304603051088,0.443678015533123,0.139428471492693,0.186211544258754,0.466687483322943,0.386860414193734,0.76454738117323,0.487473573430577,0.325293004692526,0.726991442978601,0.487434558496858,0.548833795990305,0.262310925086638,0.0581219378861135,0.34965827265367,0.331867075767036,0.241348783276521,1.13430277348328,0.0757972330046073,0.439404345197403,0.112356445157559,0.952666879339262,0.361949193268345,0.12694916873852,0.916182222673825,0.329468458699068,0.498544062751819,0.567851921742147,0.504861448069335,0.684121001312263,0.848680657883136,0.297513699524302,0.492651665455639,0.594324938368715,0.264387431683048,0.569866127920648,0.248584652666153,0.432932405658278,0.244071706159048,0.290144742594464,1.13255297150369
"umc254",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mmp140",4.94697839864429,6.20463062812766,5.21935595990064,8.02029130939587,5.58621513444399,5.68335103400514,6.68745540290311,6.2581189473959,6.05176648111458,5.66501290297916,7.45454984203099,7.01222003617605,5.62170556639697,4.71393597796472,6.99441328407036,6.66848080648037,7.57747729149474,6.01755920889488,7.25958669703687,5.92675131636554,6.12384381846095,4.84902965451093,5.27495025542697,6.42815889081763,6.49740106790441,7.03921781416636,8.67858095241388,6.1665370786807,6.02454986816795,6.68535263770295,6.82786844272721,6.64959351889993,7.37648218315627,7.64067388902967,6.94485773437734,5.74254804916799,7.51394710719643,6.43980662860099,5.7197613006787,8.20013934483711,7.03486917506189,6.56866059741213,6.60611623888082,6.0900742498944,3.74509545144332,6.64464900813223,7.25836677981491,4.62385117861311,5.75092358815735,5.15035012832533,7.87132730976302,4.85068271270649,6.30603474398998,5.33137552807781,6.99334231287622,6.26303034865595,7.06986454548405,4.954601296509,7.01934945257256,6.33605830104736,6.67671464831204,4.7932777390719,4.99411468639184,7.5380045907539,8.01278793058711,6.78903591189922,7.96190849874151,5.31105154828126,8.09772959930726,5.9314933474883,7.35006199468407,7.9491265499546,7.071570533217,6.20504501718403,8.11278773905315,5.49878238262016,5.56549747560058,5.98370368153618,7.8471706443076,6.74213482278742,7.17296268552414,5.50932827982254,4.91129389783165,8.93286463233022,6.43984899638318,5.05443697613893,6.83048084627976,6.67314666736942,7.82977217480115,6.93286864707309,5.2683510517175,5.90554515808279,6.22370142255355,7.47359560941595,6.28598925282807,6.05594491836408,6.93829017144216,5.16874882365261,5.82183376656693,6.74123605128642
"bnlg1712",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
