"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"bnlg1671",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"umc94a",1.10311600149663,1.66088824758413,0.408932149010354,0.53663110567112,0.128544276992614,1.46962755115754,1.17765707279528,0.543566574924512,0.251738580556662,0.38734428209608,0.353670484401562,0.929422830711133,1.04025668121926,0.149726729917177,0.780748113491654,3.05722340380203,0.171666016160998,0.409746285712288,0.54408673281057,1.30709758553684,0.916880506297275,2.44349468396922,0.0990498792714334,1.35639593822964,1.07382046068057,0.320913727134553,0.576473379856395,2.93362283445424,0.334471852930051,0.931512040655264,0.671877849360556,0.934042848223726,1.32309756568907,0.422043846133249,0.701338047982006,0.97031708904484,0.0649562803991444,0.924108852104212,0.890910963675822,0.767661108248376,0.83209120230589,0.866930891782658,1.62021218873645,1.01539935029513,2.17379694580228,0.123781675975977,1.46277299812522,1.68885060598149,0.646853633300452,0.208912148169532,1.08720323267443,0.651918202892432,0.562966260257269,0.680157381558274,1.97010113822785,0.571220505703707,0.185599135215455,0.274967369159867,2.05007683854035,0.603463503825253,0.246995271301898,0.646527641788055,0.543495642025675,0.531820759504001,2.64609270809899,0.797030217777262,0.342529467896554,0.0417135040060543,1.29919316037257,0.0301696209615443,0.412096678825151,0.465791474956802,0.874877267267607,0.223589427990476,0.0924200309885919,2.34009460882027,0.531606925457481,0.80413259208251,3.16522445446674,0.486185334969775,0.716616025420251,0.44732503860331,2.49758765115075,1.26245159590144,0.496390839441062,0.299936508545386,0.748279189625805,0.931575539596849,0.349190564334151,0.813250805851965,0.42290472241956,1.21756865365927,0.192013602721943,0.094955884687522,1.06530223776048,0.587383382969449,0.787628640836601,1.22782321620639,0.155475078026257,3.49637404471639
"phi116",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"umc1309",0.786712803572527,1.4424870123982,0.214931696956967,1.87853818588957,2.67203956990051,2.06437471735251,1.52824135731674,0.974818162545148,0.386837141384831,0.157014191728592,2.34204660422949,1.52601544085945,0.159402874982391,1.06071790680488,0.419893417135825,0.135981630761535,0.285600820922525,0.0299814493878898,0.20943680382976,0.492644542129426,1.30945641049595,0.673034774106384,0.634899310535957,0.460745434636635,1.2072510923694,0.555642589911429,3.64812487012102,0.542477839586013,0.194079296123277,0.839677826297759,0.82126290708942,0.574900902653837,0.13435871263971,1.81269299839516,0.522583120752358,0.681164654994006,0.996838922317409,0.860300854461855,2.23879913276403,1.38158585769384,1.3173335651058,2.71835478895485,1.00144431257638,2.04537703095991,1.69762008682665,1.38128590686506,2.56626857067943,1.03168507961692,0.632439393875757,3.22691471268519,0.0918678972802809,0.662605186034853,0.773756533240203,1.14246064481671,0.587314949626887,1.29863108725391,0.420498983414461,1.71526295862833,0.963132745507039,0.852644201217402,0.935954153668263,1.39081889619285,0.83684579139873,1.23677976022327,0.0564690131703287,0.553904202957256,0.540888260308179,3.38861546607211,0.292144861934446,2.09306310256284,0.781296952142725,1.40002717577551,0.844324766359591,1.04602619426197,0.312485824133091,1.29125102412087,0.505581976919245,0.604174726884366,1.19890515611127,0.226312920423368,1.79399318123728,0.449171129797207,1.14466240626916,1.47625933690642,1.1710998270388,0.620101500407031,0.531208863899167,1.79659353262031,3.14988576634534,0.678563439784909,1.89475417539126,1.29759577777133,1.08720860103529,0.307844655916767,1.12305098076291,0.346433853438896,1.6986374828432,1.51076117046085,2.01053940050241,0.055570346592333
"psb041",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"csh4",0.963081330398722,1.31821681846799,0.794204011959721,0.329704578599433,1.26754145897121,0.941821676705729,1.61267172592181,0.424518570468308,1.27329511093797,0.786534476815007,0.020457980974868,0.78488788642585,0.984712339203782,2.82276672958579,0.44812961507472,0.467909087275984,0.468130423646471,0.490892169108292,1.57532264621392,0.367466798158432,0.581297600990808,0.0997680678999586,0.0710867205571617,1.84229088765306,0.708339181479005,0.046966204739249,0.063145667910419,0.336741200324127,0.870535535970248,1.343340585063,0.0212695958150562,1.10881129497261,0.810660302317956,1.53555991511712,1.61319436275056,0.36244898366067,0.779064057491382,0.65705115996559,0.172431201562574,0.350651512895581,0.416280150482919,0.807632375265996,0.0431963957063886,0.0415600376968541,1.09520943435666,2.81336815110569,0.513916547321003,0.0521001230396223,0.673413734093685,0.835499395089528,1.1250245510318,0.370568784093564,0.315571937437369,0.628656009811039,0.195308686191765,0.341841800457587,0.331130965184684,0.20968077754145,0.506433835980431,0.323489531404334,0.129635714408664,0.29726547463315,0.660029131903684,1.88592204191917,0.357461895509232,0.922565591251555,1.25051760630242,2.25740674087501,0.800129347806774,0.558178027456904,0.35805505618913,1.66624885706864,0.31031639264188,0.80473458363673,0.0272139000390439,0.536224140011427,0.0975449247904976,1.06054267910162,0.137282706792632,0.787779517108902,1.20466305172749,0.166060143884977,0.93769651707828,0.742664605905418,0.42269677873918,1.0712148546603,1.70266713067588,0.313192543224943,0.417422029444595,0.149012427635398,0.112267979524347,0.411431046850396,2.04050521539841,0.396457378541754,0.221042461581533,0.399041998834093,0.784836194685511,0.479634209746109,0.815637319573227,0.152535610216546
"csu554a",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"bnlg1638",1.71340862759808,0.829700322039457,1.50108265698282,1.24488463141063,1.62198269842492,0.113510650431749,0.43598915881006,1.87048687972543,0.840233685288752,1.59745515533132,1.39303592666766,0.410679449003567,1.70122245596343,1.04815505572753,0.798228677410634,1.4679382083736,0.839129817932019,0.706268676830518,0.917014009844365,1.08178007174678,2.30517243530733,0.0156441356384107,1.15716905904554,1.67219414219136,0.683267510606697,1.9073902411734,3.78563917663888,0.927689375066961,1.0874814571003,1.32950321650446,0.353770132880413,0.690993556358364,2.64386083039392,0.592946040707375,0.904935912116741,0.372980453975572,1.32078382854047,3.96587048984793,1.63100930318245,1.05114280893287,1.93644353260413,1.65790350713127,0.142790567476482,0.656253787130879,0.176042259512997,1.72130720529856,0.434550739467284,1.12033369877855,0.655497859855245,0.260664562376007,0.480803126246542,1.5719514306503,0.292609789338087,1.38765805795816,1.28423334828346,2.41233604425776,0.171608808696419,2.42648914627597,0.328707980071499,1.55655143034556,0.525257380151515,1.18801096764327,1.83790086000448,1.69084501323471,0.35676614320613,1.08343306336349,2.85451698082494,0.78796996776066,0.995185642078297,1.39604720995663,1.66566106177942,1.42584560688834,0.470384502036723,0.465895603188073,1.94973944201746,0.0602812463259852,2.576611803297,0.707922656975995,0.679708342394633,0.869643240517803,0.371342323557542,1.01267883997849,0.317249034243275,1.17730373754108,0.403681631595646,1.00066663222987,1.21784553919412,1.10548494250975,1.16809106947341,0.44066907577735,0.613285891871101,2.08717385431714,1.76022443676089,1.33845864614472,1.78221515708651,1.05219021151333,0.931565936571985,2.20039470315379,1.44003509199615,2.31988028277658
"cdo122a",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"umc40",0.684105622797972,0.49653261413107,0.848492059723128,0.181624207779407,0.71034971212049,0.951784252842401,0.0448319750261703,0.156383010747277,0.222084022742592,0.172745588779435,0.044366785000534,0.38828219887597,0.980612863477518,0.111296891117547,0.798865518322884,1.38698826528992,0.988329160163062,0.0999291799025741,0.32276388459087,0.590800965597396,0.646408110470929,0.269893457332955,0.394698379740589,0.938801849282072,0.231206769534651,0.682695537071595,0.457839321278072,1.41229216245267,0.291583375159462,0.218850884901087,0.33120050639701,1.15242810332768,0.196653075542372,0.25113982144137,0.946115918928285,1.29894640196972,0.67155352921867,0.139916683311014,0.0590205408191764,0.250073617744761,0.144376212805582,0.178390032697564,0.571852508492668,0.138202364775566,1.0678812781498,0.427688575384309,0.136552216643565,0.57925729477256,0.132882819491499,0.378962175881838,0.106868460953081,0.0850282303498489,0.10590903452686,0.0599991624396807,0.80699178774546,0.952137506177053,0.500148735132882,0.937356540238397,0.269000247841404,0.136082464815274,0.343665370920917,0.183214157491307,1.15038282725089,0.943046046717029,0.162989103533391,0.0493193835691272,0.476914576123306,0.378881573823094,0.287323093346799,1.32615298942437,0.260915152019891,2.44602005041054,0.470416231613115,0.273026728835248,0.234544268710238,0.759278275222243,0.133802482429076,0.453922455128748,0.636073450075799,0.281500649424629,0.563437795221546,0.356311115377139,0.191896869828668,1.03003861250033,0.395990405097109,0.531069967526491,0.661042492457113,1.62827883901434,0.0659054651272868,1.26148390571473,0.0935988783721768,0.598102534960333,0.266588822303163,0.0148628605972476,0.113249398732364,1.34124652950231,0.27658617522485,0.660030751157876,0.963242568827354,0.457904636732792
"tub1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"asg3",0.968433041864216,0.928106382003421,0.102540496252459,0.523289726084499,2.63182673923677,0.661909405371205,0.218249426804789,0.966054878775026,0.482524233458264,0.158843984270618,0.151350662544189,0.613458717873698,0.422617287460184,0.60941637356899,0.764505351573121,0.427065017027417,0.49508801834213,0.756739948970505,0.304879851001658,0.392836428840894,1.15329230958696,0.0802718790188806,0.252417218919788,0.386797182034059,0.44346823541764,1.51967346527846,1.02629985943139,0.601691691009535,0.55702767276955,0.949015313778375,0.906960097335912,0.0975918323116503,0.366247093644404,2.06885519738483,0.632529483231224,0.498930774018561,0.407583765074151,0.225183715031051,1.27603636122291,0.569648008636079,3.5924710181107,1.22301617642944,0.884797175298502,0.325680304427578,0.34919064331558,1.2459970447083,1.90874497707392,0.180069828273929,0.367337335695993,0.7792885330324,0.109168205440824,0.296360525937075,0.837476507980398,0.130682657941179,0.571897415827721,0.576455079552261,0.191141772790672,2.0267841659948,0.271284010804322,1.10311606947772,0.831795872111968,0.16216921992617,0.57027067603002,1.13498194892372,0.588542055743119,0.0928732878753635,0.197340533405509,0.151733993928417,0.237830484870415,1.13660301085321,0.365179588519538,0.14279766364632,0.102747170981843,0.439132503828489,0.225510881594062,0.533642783158655,0.0889447716100449,0.416967116203409,0.250223016455664,0.0984180227657134,0.698579628290702,0.0756214023419943,1.53232129680521,0.94963376213019,0.163170344356843,0.134202342782373,0.109674384960385,1.50554201437149,0.709991833905804,0.557171434027396,0.575188745221567,0.227871493464249,1.56421011231146,0.579986909563956,0.41114901440352,0.136629339846138,0.562937637947186,0.317252880229546,0.307441606305133,1.07325438929837
"ufg55",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
